State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,MORADABAD,2007,Kharif     ,Groundnut,3,2
Uttar Pradesh,MORADABAD,2008,Kharif     ,Groundnut,4,4
Uttar Pradesh,MORADABAD,2009,Kharif     ,Groundnut,100,67
Uttar Pradesh,MORADABAD,2011,Kharif     ,Groundnut,3,3
Uttar Pradesh,MUZAFFARNAGAR,1997,Kharif     ,Groundnut,117,132
Uttar Pradesh,MUZAFFARNAGAR,1999,Kharif     ,Groundnut,41,38
Uttar Pradesh,MUZAFFARNAGAR,2000,Kharif     ,Groundnut,43,53
Uttar Pradesh,MUZAFFARNAGAR,2001,Kharif     ,Groundnut,39,48
Uttar Pradesh,MUZAFFARNAGAR,2002,Kharif     ,Groundnut,46,48
Uttar Pradesh,MUZAFFARNAGAR,2003,Kharif     ,Groundnut,39,33
Uttar Pradesh,MUZAFFARNAGAR,2004,Kharif     ,Groundnut,28,23
Uttar Pradesh,MUZAFFARNAGAR,2006,Kharif     ,Groundnut,21,18
Uttar Pradesh,MUZAFFARNAGAR,2007,Kharif     ,Groundnut,16,11
Uttar Pradesh,MUZAFFARNAGAR,2010,Kharif     ,Groundnut,1,1
Uttar Pradesh,PILIBHIT,1997,Kharif     ,Groundnut,348,310
Uttar Pradesh,PILIBHIT,1998,Kharif     ,Groundnut,524,218
Uttar Pradesh,PILIBHIT,1999,Kharif     ,Groundnut,498,175
Uttar Pradesh,PILIBHIT,2000,Kharif     ,Groundnut,639,391
Uttar Pradesh,PILIBHIT,2001,Kharif     ,Groundnut,697,554
Uttar Pradesh,PILIBHIT,2002,Kharif     ,Groundnut,885,741
Uttar Pradesh,PILIBHIT,2003,Kharif     ,Groundnut,655,436
Uttar Pradesh,PILIBHIT,2004,Kharif     ,Groundnut,687,566
Uttar Pradesh,PILIBHIT,2006,Kharif     ,Groundnut,776,718
Uttar Pradesh,PILIBHIT,2007,Kharif     ,Groundnut,937,716
Uttar Pradesh,PILIBHIT,2008,Kharif     ,Groundnut,622,287
Uttar Pradesh,PILIBHIT,2009,Kharif     ,Groundnut,527,495
Uttar Pradesh,PILIBHIT,2010,Kharif     ,Groundnut,325,312
Uttar Pradesh,PILIBHIT,2011,Kharif     ,Groundnut,378,571
Uttar Pradesh,PILIBHIT,2012,Kharif     ,Groundnut,242,353
Uttar Pradesh,PILIBHIT,2013,Kharif     ,Groundnut,352,504
Uttar Pradesh,PILIBHIT,2014,Kharif     ,Groundnut,342,383
Uttar Pradesh,PRATAPGARH,1997,Kharif     ,Groundnut,3,3
Uttar Pradesh,PRATAPGARH,1999,Kharif     ,Groundnut,1,1
Uttar Pradesh,PRATAPGARH,2000,Kharif     ,Groundnut,1,1
Uttar Pradesh,PRATAPGARH,2001,Kharif     ,Groundnut,3,2
Uttar Pradesh,PRATAPGARH,2004,Kharif     ,Groundnut,4,3
Uttar Pradesh,PRATAPGARH,2006,Kharif     ,Groundnut,7,5
Uttar Pradesh,PRATAPGARH,2008,Kharif     ,Groundnut,20837,14482
Uttar Pradesh,PRATAPGARH,2009,Kharif     ,Groundnut,1,1
Uttar Pradesh,RAE BARELI,1997,Kharif     ,Groundnut,2853,4500
Uttar Pradesh,RAE BARELI,1998,Kharif     ,Groundnut,2866,1476
Uttar Pradesh,RAE BARELI,1999,Kharif     ,Groundnut,2818,3400
Uttar Pradesh,RAE BARELI,2000,Kharif     ,Groundnut,2793,1833
Uttar Pradesh,RAE BARELI,2001,Kharif     ,Groundnut,2162,3662
Uttar Pradesh,RAE BARELI,2002,Kharif     ,Groundnut,2101,2433
Uttar Pradesh,RAE BARELI,2003,Kharif     ,Groundnut,2148,1323
Uttar Pradesh,RAE BARELI,2004,Kharif     ,Groundnut,2282,1830
Uttar Pradesh,RAE BARELI,2006,Kharif     ,Groundnut,2648,1899
Uttar Pradesh,RAE BARELI,2007,Kharif     ,Groundnut,2848,1808
Uttar Pradesh,RAE BARELI,2008,Kharif     ,Groundnut,1780,1326
Uttar Pradesh,RAE BARELI,2009,Kharif     ,Groundnut,1628,1066
Uttar Pradesh,RAE BARELI,2010,Kharif     ,Groundnut,1114,1293
Uttar Pradesh,RAE BARELI,2011,Kharif     ,Groundnut,1151,929
Uttar Pradesh,RAE BARELI,2012,Kharif     ,Groundnut,1461,931
Uttar Pradesh,RAE BARELI,2013,Kharif     ,Groundnut,1267,307
Uttar Pradesh,RAE BARELI,2014,Kharif     ,Groundnut,1120,454
Uttar Pradesh,RAMPUR,1997,Kharif     ,Groundnut,19,15
Uttar Pradesh,RAMPUR,1998,Kharif     ,Groundnut,9,7
Uttar Pradesh,RAMPUR,1999,Kharif     ,Groundnut,11,13
Uttar Pradesh,RAMPUR,2000,Kharif     ,Groundnut,8,10
Uttar Pradesh,RAMPUR,2001,Kharif     ,Groundnut,9,8
Uttar Pradesh,RAMPUR,2002,Kharif     ,Groundnut,8,5
Uttar Pradesh,RAMPUR,2003,Kharif     ,Groundnut,7,5
Uttar Pradesh,RAMPUR,2004,Kharif     ,Groundnut,6,5
Uttar Pradesh,RAMPUR,2007,Kharif     ,Groundnut,45,37
Uttar Pradesh,RAMPUR,2010,Kharif     ,Groundnut,24,24
Uttar Pradesh,RAMPUR,2011,Kharif     ,Groundnut,15,14
Uttar Pradesh,RAMPUR,2012,Kharif     ,Groundnut,21,20
Uttar Pradesh,RAMPUR,2013,Kharif     ,Groundnut,55,59
Uttar Pradesh,RAMPUR,2014,Kharif     ,Groundnut,60,74
Uttar Pradesh,SAHARANPUR,1997,Kharif     ,Groundnut,5582,7078
Uttar Pradesh,SAHARANPUR,1998,Kharif     ,Groundnut,5033,4234
Uttar Pradesh,SAHARANPUR,1999,Kharif     ,Groundnut,4373,4102
Uttar Pradesh,SAHARANPUR,2000,Kharif     ,Groundnut,4062,4992
Uttar Pradesh,SAHARANPUR,2001,Kharif     ,Groundnut,3517,4333
Uttar Pradesh,SAHARANPUR,2002,Kharif     ,Groundnut,2638,2725
Uttar Pradesh,SAHARANPUR,2003,Kharif     ,Groundnut,3648,3101
Uttar Pradesh,SAHARANPUR,2004,Kharif     ,Groundnut,4158,3543
Uttar Pradesh,SAHARANPUR,2006,Kharif     ,Groundnut,3008,2578
Uttar Pradesh,SAHARANPUR,2007,Kharif     ,Groundnut,3823,2791
Uttar Pradesh,SAHARANPUR,2008,Kharif     ,Groundnut,3880,3632
Uttar Pradesh,SAHARANPUR,2009,Kharif     ,Groundnut,3911,4091
Uttar Pradesh,SAHARANPUR,2010,Kharif     ,Groundnut,2996,3553
Uttar Pradesh,SAHARANPUR,2011,Kharif     ,Groundnut,4064,5011
Uttar Pradesh,SAHARANPUR,2012,Kharif     ,Groundnut,3237,3467
Uttar Pradesh,SAHARANPUR,2013,Kharif     ,Groundnut,3860,3984
Uttar Pradesh,SAHARANPUR,2014,Kharif     ,Groundnut,3840,3886
Uttar Pradesh,SAMBHAL,2013,Kharif     ,Groundnut,10,11
Uttar Pradesh,SAMBHAL,2014,Kharif     ,Groundnut,5,6
Uttar Pradesh,SANT KABEER NAGAR,1997,Kharif     ,Groundnut,938,839
Uttar Pradesh,SANT KABEER NAGAR,1998,Kharif     ,Groundnut,939,610
Uttar Pradesh,SANT KABEER NAGAR,2000,Kharif     ,Groundnut,558,466
Uttar Pradesh,SANT KABEER NAGAR,2001,Kharif     ,Groundnut,766,643
Uttar Pradesh,SANT KABEER NAGAR,2002,Kharif     ,Groundnut,784,513
Uttar Pradesh,SANT KABEER NAGAR,2003,Kharif     ,Groundnut,759,507
Uttar Pradesh,SANT KABEER NAGAR,2004,Kharif     ,Groundnut,877,721
Uttar Pradesh,SANT KABEER NAGAR,2006,Kharif     ,Groundnut,841,608
Uttar Pradesh,SANT KABEER NAGAR,2007,Kharif     ,Groundnut,1299,777
Uttar Pradesh,SANT KABEER NAGAR,2008,Kharif     ,Groundnut,745,532
Uttar Pradesh,SANT KABEER NAGAR,2009,Kharif     ,Groundnut,394,266
Uttar Pradesh,SANT KABEER NAGAR,2010,Kharif     ,Groundnut,806,796
Uttar Pradesh,SANT KABEER NAGAR,2011,Kharif     ,Groundnut,1246,1247
Uttar Pradesh,SANT KABEER NAGAR,2012,Kharif     ,Groundnut,1873,1860
Uttar Pradesh,SANT KABEER NAGAR,2013,Kharif     ,Groundnut,700,625
Uttar Pradesh,SANT KABEER NAGAR,2014,Kharif     ,Groundnut,818,707
Uttar Pradesh,SHAHJAHANPUR,1997,Kharif     ,Groundnut,8030,7243
Uttar Pradesh,SHAHJAHANPUR,1998,Kharif     ,Groundnut,8918,1320
Uttar Pradesh,SHAHJAHANPUR,1999,Kharif     ,Groundnut,4799,1685
Uttar Pradesh,SHAHJAHANPUR,2000,Kharif     ,Groundnut,5399,3310
Uttar Pradesh,SHAHJAHANPUR,2001,Kharif     ,Groundnut,5050,4015
Uttar Pradesh,SHAHJAHANPUR,2002,Kharif     ,Groundnut,4181,3499
Uttar Pradesh,SHAHJAHANPUR,2003,Kharif     ,Groundnut,7408,4926
Uttar Pradesh,SHAHJAHANPUR,2004,Kharif     ,Groundnut,5697,4688
Uttar Pradesh,SHAHJAHANPUR,2006,Kharif     ,Groundnut,6101,6278
Uttar Pradesh,SHAHJAHANPUR,2007,Kharif     ,Groundnut,5347,4085
Uttar Pradesh,SHAHJAHANPUR,2008,Kharif     ,Groundnut,5854,2699
Uttar Pradesh,SHAHJAHANPUR,2009,Kharif     ,Groundnut,6619,6222
Uttar Pradesh,SHAHJAHANPUR,2010,Kharif     ,Groundnut,4997,4787
Uttar Pradesh,SHAHJAHANPUR,2011,Kharif     ,Groundnut,4043,4637
Uttar Pradesh,SHAHJAHANPUR,2012,Kharif     ,Groundnut,4279,3269
Uttar Pradesh,SHAHJAHANPUR,2013,Kharif     ,Groundnut,4688,6905
Uttar Pradesh,SHAHJAHANPUR,2014,Kharif     ,Groundnut,3661,4093
Uttar Pradesh,SHRAVASTI,1997,Kharif     ,Groundnut,72,58
Uttar Pradesh,SHRAVASTI,1998,Kharif     ,Groundnut,74,61
Uttar Pradesh,SHRAVASTI,1999,Kharif     ,Groundnut,100,117
Uttar Pradesh,SHRAVASTI,2000,Kharif     ,Groundnut,99,128
Uttar Pradesh,SHRAVASTI,2001,Kharif     ,Groundnut,281,300
Uttar Pradesh,SHRAVASTI,2002,Kharif     ,Groundnut,346,240
Uttar Pradesh,SHRAVASTI,2003,Kharif     ,Groundnut,216,155
Uttar Pradesh,SHRAVASTI,2004,Kharif     ,Groundnut,227,154
Uttar Pradesh,SHRAVASTI,2006,Kharif     ,Groundnut,322,233
Uttar Pradesh,SHRAVASTI,2007,Kharif     ,Groundnut,294,176
Uttar Pradesh,SHRAVASTI,2008,Kharif     ,Groundnut,70,50
Uttar Pradesh,SHRAVASTI,2009,Kharif     ,Groundnut,43,29
Uttar Pradesh,SHRAVASTI,2010,Kharif     ,Groundnut,416,411
Uttar Pradesh,SHRAVASTI,2011,Kharif     ,Groundnut,290,290
Uttar Pradesh,SHRAVASTI,2012,Kharif     ,Groundnut,215,213
Uttar Pradesh,SHRAVASTI,2013,Kharif     ,Groundnut,158,141
Uttar Pradesh,SHRAVASTI,2014,Kharif     ,Groundnut,159,137
Uttar Pradesh,SIDDHARTH NAGAR,1997,Kharif     ,Groundnut,470,421
Uttar Pradesh,SIDDHARTH NAGAR,1998,Kharif     ,Groundnut,253,164
Uttar Pradesh,SIDDHARTH NAGAR,1999,Kharif     ,Groundnut,305,254
Uttar Pradesh,SIDDHARTH NAGAR,2000,Kharif     ,Groundnut,305,254
Uttar Pradesh,SIDDHARTH NAGAR,2001,Kharif     ,Groundnut,239,200
Uttar Pradesh,SIDDHARTH NAGAR,2002,Kharif     ,Groundnut,234,153
Uttar Pradesh,SIDDHARTH NAGAR,2003,Kharif     ,Groundnut,104,69
Uttar Pradesh,SIDDHARTH NAGAR,2004,Kharif     ,Groundnut,70,58
Uttar Pradesh,SIDDHARTH NAGAR,2006,Kharif     ,Groundnut,70,51
Uttar Pradesh,SIDDHARTH NAGAR,2007,Kharif     ,Groundnut,70,42
Uttar Pradesh,SIDDHARTH NAGAR,2008,Kharif     ,Groundnut,126,90
Uttar Pradesh,SIDDHARTH NAGAR,2009,Kharif     ,Groundnut,40,27
Uttar Pradesh,SIDDHARTH NAGAR,2010,Kharif     ,Groundnut,39,39
Uttar Pradesh,SIDDHARTH NAGAR,2011,Kharif     ,Groundnut,46,46
Uttar Pradesh,SIDDHARTH NAGAR,2012,Kharif     ,Groundnut,34,34
Uttar Pradesh,SIDDHARTH NAGAR,2013,Kharif     ,Groundnut,37,33
Uttar Pradesh,SIDDHARTH NAGAR,2014,Kharif     ,Groundnut,30,26
Uttar Pradesh,SITAPUR,1997,Kharif     ,Groundnut,5765,3004
Uttar Pradesh,SITAPUR,1998,Kharif     ,Groundnut,5947,2307
Uttar Pradesh,SITAPUR,1999,Kharif     ,Groundnut,4687,4739
Uttar Pradesh,SITAPUR,2000,Kharif     ,Groundnut,6441,4227
Uttar Pradesh,SITAPUR,2001,Kharif     ,Groundnut,3351,3006
Uttar Pradesh,SITAPUR,2002,Kharif     ,Groundnut,2733,1115
Uttar Pradesh,SITAPUR,2003,Kharif     ,Groundnut,2208,689
Uttar Pradesh,SITAPUR,2004,Kharif     ,Groundnut,1552,723
Uttar Pradesh,SITAPUR,2006,Kharif     ,Groundnut,2271,1581
Uttar Pradesh,SITAPUR,2007,Kharif     ,Groundnut,1850,623
Uttar Pradesh,SITAPUR,2008,Kharif     ,Groundnut,2067,1277
Uttar Pradesh,SITAPUR,2009,Kharif     ,Groundnut,2367,1340
Uttar Pradesh,SITAPUR,2010,Kharif     ,Groundnut,1594,1231
Uttar Pradesh,SITAPUR,2011,Kharif     ,Groundnut,2449,2101
Uttar Pradesh,SITAPUR,2012,Kharif     ,Groundnut,2608,2102
Uttar Pradesh,SITAPUR,2013,Kharif     ,Groundnut,2164,1203
Uttar Pradesh,SITAPUR,2014,Kharif     ,Groundnut,2390,2032
Uttar Pradesh,SONBHADRA,1997,Kharif     ,Groundnut,124,99
Uttar Pradesh,SONBHADRA,1998,Kharif     ,Groundnut,208,172
Uttar Pradesh,SONBHADRA,1999,Kharif     ,Groundnut,306,357
Uttar Pradesh,SONBHADRA,2000,Kharif     ,Groundnut,294,379
Uttar Pradesh,SONBHADRA,2001,Kharif     ,Groundnut,328,275
Uttar Pradesh,SONBHADRA,2002,Kharif     ,Groundnut,320,580
Uttar Pradesh,SONBHADRA,2003,Kharif     ,Groundnut,317,331
Uttar Pradesh,SONBHADRA,2004,Kharif     ,Groundnut,286,310
Uttar Pradesh,SONBHADRA,2006,Kharif     ,Groundnut,360,542
Uttar Pradesh,SONBHADRA,2007,Kharif     ,Groundnut,235,252
Uttar Pradesh,SONBHADRA,2008,Kharif     ,Groundnut,254,384
Uttar Pradesh,SONBHADRA,2009,Kharif     ,Groundnut,257,327
Uttar Pradesh,SONBHADRA,2010,Kharif     ,Groundnut,254,440
Uttar Pradesh,SONBHADRA,2011,Kharif     ,Groundnut,360,798
Uttar Pradesh,SONBHADRA,2012,Kharif     ,Groundnut,373,685
Uttar Pradesh,SONBHADRA,2013,Kharif     ,Groundnut,367,494
Uttar Pradesh,SONBHADRA,2014,Kharif     ,Groundnut,303,496
Uttar Pradesh,SULTANPUR,1997,Kharif     ,Groundnut,13,10
Uttar Pradesh,SULTANPUR,1998,Kharif     ,Groundnut,9,7
Uttar Pradesh,SULTANPUR,1999,Kharif     ,Groundnut,10,12
Uttar Pradesh,SULTANPUR,2000,Kharif     ,Groundnut,5,4
Uttar Pradesh,SULTANPUR,2001,Kharif     ,Groundnut,2,2
Uttar Pradesh,SULTANPUR,2002,Kharif     ,Groundnut,14,9
Uttar Pradesh,SULTANPUR,2003,Kharif     ,Groundnut,7,5
Uttar Pradesh,SULTANPUR,2004,Kharif     ,Groundnut,18,15
Uttar Pradesh,SULTANPUR,2006,Kharif     ,Groundnut,18,13
Uttar Pradesh,SULTANPUR,2007,Kharif     ,Groundnut,23,14
Uttar Pradesh,SULTANPUR,2009,Kharif     ,Groundnut,32,22
Uttar Pradesh,SULTANPUR,2010,Kharif     ,Groundnut,18,9
Uttar Pradesh,SULTANPUR,2012,Kharif     ,Groundnut,17,17
Uttar Pradesh,SULTANPUR,2013,Kharif     ,Groundnut,18,14
Uttar Pradesh,SULTANPUR,2014,Kharif     ,Groundnut,23,12
Uttar Pradesh,UNNAO,1997,Kharif     ,Groundnut,5209,5318
Uttar Pradesh,UNNAO,1998,Kharif     ,Groundnut,4071,395
Uttar Pradesh,UNNAO,1999,Kharif     ,Groundnut,2829,3856
Uttar Pradesh,UNNAO,2000,Kharif     ,Groundnut,3499,2297
Uttar Pradesh,UNNAO,2001,Kharif     ,Groundnut,3511,2475
Uttar Pradesh,UNNAO,2002,Kharif     ,Groundnut,2160,2644
Uttar Pradesh,UNNAO,2003,Kharif     ,Groundnut,2310,536
Uttar Pradesh,UNNAO,2004,Kharif     ,Groundnut,2173,2264
Uttar Pradesh,UNNAO,2006,Kharif     ,Groundnut,887,790
Uttar Pradesh,UNNAO,2007,Kharif     ,Groundnut,5522,5080
Uttar Pradesh,UNNAO,2008,Kharif     ,Groundnut,2766,2290
Uttar Pradesh,UNNAO,2009,Kharif     ,Groundnut,2713,2279
Uttar Pradesh,UNNAO,2010,Kharif     ,Groundnut,2850,1257
Uttar Pradesh,UNNAO,2011,Kharif     ,Groundnut,2587,1563
Uttar Pradesh,UNNAO,2012,Kharif     ,Groundnut,2703,1619
Uttar Pradesh,UNNAO,2013,Kharif     ,Groundnut,2732,2311
Uttar Pradesh,UNNAO,2014,Kharif     ,Groundnut,1945,1731
Uttar Pradesh,VARANASI,1997,Kharif     ,Groundnut,2,2
Uttar Pradesh,VARANASI,2001,Kharif     ,Groundnut,1,1
Uttar Pradesh,VARANASI,2008,Kharif     ,Groundnut,9,6
Uttar Pradesh,VARANASI,2010,Kharif     ,Groundnut,1,1
Uttar Pradesh,VARANASI,2012,Kharif     ,Groundnut,1,1
Uttar Pradesh,VARANASI,2013,Kharif     ,Groundnut,8,7
