State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,SAHARANPUR,2003,Rabi       ,Wheat,122149,354308
Uttar Pradesh,SAHARANPUR,2004,Rabi       ,Wheat,120088,320022
Uttar Pradesh,SAHARANPUR,2005,Rabi       ,Wheat,116145,311849
Uttar Pradesh,SAHARANPUR,2006,Rabi       ,Wheat,114276,335857
Uttar Pradesh,SAHARANPUR,2007,Rabi       ,Wheat,115197,332343
Uttar Pradesh,SAHARANPUR,2008,Rabi       ,Wheat,139357,412915
Uttar Pradesh,SAHARANPUR,2009,Rabi       ,Wheat,112619,343713
Uttar Pradesh,SAHARANPUR,2010,Rabi       ,Wheat,106909,320727
Uttar Pradesh,SAHARANPUR,2011,Rabi       ,Wheat,112582,391335
Uttar Pradesh,SAHARANPUR,2012,Rabi       ,Wheat,110575,374739
Uttar Pradesh,SAHARANPUR,2013,Rabi       ,Wheat,109144,378184
Uttar Pradesh,SAHARANPUR,2014,Rabi       ,Wheat,118844,244224
Uttar Pradesh,SAMBHAL,2012,Rabi       ,Wheat,140493,450702
Uttar Pradesh,SAMBHAL,2013,Rabi       ,Wheat,139875,492500
Uttar Pradesh,SAMBHAL,2014,Rabi       ,Wheat,143456,283613
Uttar Pradesh,SANT KABEER NAGAR,1997,Rabi       ,Wheat,79324,184883
Uttar Pradesh,SANT KABEER NAGAR,1998,Rabi       ,Wheat,78031,167957
Uttar Pradesh,SANT KABEER NAGAR,1999,Rabi       ,Wheat,78125,225566
Uttar Pradesh,SANT KABEER NAGAR,2000,Rabi       ,Wheat,83803,202647
Uttar Pradesh,SANT KABEER NAGAR,2001,Rabi       ,Wheat,89677,238337
Uttar Pradesh,SANT KABEER NAGAR,2002,Rabi       ,Wheat,87964,208651
Uttar Pradesh,SANT KABEER NAGAR,2003,Rabi       ,Wheat,90847,236098
Uttar Pradesh,SANT KABEER NAGAR,2004,Rabi       ,Wheat,90187,209399
Uttar Pradesh,SANT KABEER NAGAR,2005,Rabi       ,Wheat,84569,179033
Uttar Pradesh,SANT KABEER NAGAR,2006,Rabi       ,Wheat,90187,221508
Uttar Pradesh,SANT KABEER NAGAR,2007,Rabi       ,Wheat,91295,240928
Uttar Pradesh,SANT KABEER NAGAR,2008,Rabi       ,Wheat,92660,250553
Uttar Pradesh,SANT KABEER NAGAR,2009,Rabi       ,Wheat,91717,252864
Uttar Pradesh,SANT KABEER NAGAR,2010,Rabi       ,Wheat,90776,251903
Uttar Pradesh,SANT KABEER NAGAR,2011,Rabi       ,Wheat,91629,266457
Uttar Pradesh,SANT KABEER NAGAR,2012,Rabi       ,Wheat,91860,274110
Uttar Pradesh,SANT KABEER NAGAR,2013,Rabi       ,Wheat,92210,304201
Uttar Pradesh,SANT KABEER NAGAR,2014,Rabi       ,Wheat,90522,224042
Uttar Pradesh,SANT RAVIDAS NAGAR,1997,Rabi       ,Wheat,44792,131500
Uttar Pradesh,SANT RAVIDAS NAGAR,1998,Rabi       ,Wheat,45432,89822
Uttar Pradesh,SANT RAVIDAS NAGAR,1999,Rabi       ,Wheat,47071,119380
Uttar Pradesh,SANT RAVIDAS NAGAR,2000,Rabi       ,Wheat,47490,115353
Uttar Pradesh,SANT RAVIDAS NAGAR,2001,Rabi       ,Wheat,45282,104577
Uttar Pradesh,SANT RAVIDAS NAGAR,2002,Rabi       ,Wheat,46202,96504
Uttar Pradesh,SANT RAVIDAS NAGAR,2003,Rabi       ,Wheat,46434,101931
Uttar Pradesh,SANT RAVIDAS NAGAR,2004,Rabi       ,Wheat,46740,73047
Uttar Pradesh,SANT RAVIDAS NAGAR,2005,Rabi       ,Wheat,47416,97772
Uttar Pradesh,SANT RAVIDAS NAGAR,2006,Rabi       ,Wheat,37926,92691
Uttar Pradesh,SANT RAVIDAS NAGAR,2007,Rabi       ,Wheat,47158,103606
Uttar Pradesh,SANT RAVIDAS NAGAR,2008,Rabi       ,Wheat,46622,121539
Uttar Pradesh,SANT RAVIDAS NAGAR,2009,Rabi       ,Wheat,48144,107554
Uttar Pradesh,SANT RAVIDAS NAGAR,2010,Rabi       ,Wheat,44634,128055
Uttar Pradesh,SANT RAVIDAS NAGAR,2011,Rabi       ,Wheat,47418,149041
Uttar Pradesh,SANT RAVIDAS NAGAR,2012,Rabi       ,Wheat,48269,137416
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Rabi       ,Wheat,48216,131630
Uttar Pradesh,SANT RAVIDAS NAGAR,2014,Rabi       ,Wheat,48033,74114
Uttar Pradesh,SHAHJAHANPUR,1997,Rabi       ,Wheat,216503,667049
Uttar Pradesh,SHAHJAHANPUR,1998,Rabi       ,Wheat,243703,674459
Uttar Pradesh,SHAHJAHANPUR,1999,Rabi       ,Wheat,252100,799254
Uttar Pradesh,SHAHJAHANPUR,2000,Rabi       ,Wheat,257834,844816
Uttar Pradesh,SHAHJAHANPUR,2001,Rabi       ,Wheat,260163,857663
Uttar Pradesh,SHAHJAHANPUR,2002,Rabi       ,Wheat,242036,768266
Uttar Pradesh,SHAHJAHANPUR,2003,Rabi       ,Wheat,252370,808690
Uttar Pradesh,SHAHJAHANPUR,2004,Rabi       ,Wheat,252570,782584
Uttar Pradesh,SHAHJAHANPUR,2005,Rabi       ,Wheat,247112,864892
Uttar Pradesh,SHAHJAHANPUR,2006,Rabi       ,Wheat,252570,869346
Uttar Pradesh,SHAHJAHANPUR,2007,Rabi       ,Wheat,248575,895865
Uttar Pradesh,SHAHJAHANPUR,2008,Rabi       ,Wheat,253928,915410
Uttar Pradesh,SHAHJAHANPUR,2009,Rabi       ,Wheat,259172,927317
Uttar Pradesh,SHAHJAHANPUR,2010,Rabi       ,Wheat,249556,898651
Uttar Pradesh,SHAHJAHANPUR,2011,Rabi       ,Wheat,247222,940185
Uttar Pradesh,SHAHJAHANPUR,2012,Rabi       ,Wheat,264247,959481
Uttar Pradesh,SHAHJAHANPUR,2013,Rabi       ,Wheat,255240,934689
Uttar Pradesh,SHAHJAHANPUR,2014,Rabi       ,Wheat,260462,517017
Uttar Pradesh,SHAMLI,2012,Rabi       ,Wheat,50033,188124
Uttar Pradesh,SHAMLI,2013,Rabi       ,Wheat,46385,173665
Uttar Pradesh,SHAMLI,2014,Rabi       ,Wheat,49296,149367
Uttar Pradesh,SHRAVASTI,1997,Rabi       ,Wheat,80899,159238
Uttar Pradesh,SHRAVASTI,1998,Rabi       ,Wheat,81620,172354
Uttar Pradesh,SHRAVASTI,1999,Rabi       ,Wheat,90059,215379
Uttar Pradesh,SHRAVASTI,2000,Rabi       ,Wheat,93469,211766
Uttar Pradesh,SHRAVASTI,2001,Rabi       ,Wheat,60549,151480
Uttar Pradesh,SHRAVASTI,2002,Rabi       ,Wheat,59790,127578
Uttar Pradesh,SHRAVASTI,2003,Rabi       ,Wheat,59693,162825
Uttar Pradesh,SHRAVASTI,2004,Rabi       ,Wheat,58437,134523
Uttar Pradesh,SHRAVASTI,2005,Rabi       ,Wheat,62816,142655
Uttar Pradesh,SHRAVASTI,2006,Rabi       ,Wheat,58426,153251
Uttar Pradesh,SHRAVASTI,2007,Rabi       ,Wheat,59470,137614
Uttar Pradesh,SHRAVASTI,2008,Rabi       ,Wheat,60890,162515
Uttar Pradesh,SHRAVASTI,2009,Rabi       ,Wheat,58266,155622
Uttar Pradesh,SHRAVASTI,2010,Rabi       ,Wheat,62301,169210
Uttar Pradesh,SHRAVASTI,2011,Rabi       ,Wheat,67143,198340
Uttar Pradesh,SHRAVASTI,2012,Rabi       ,Wheat,63787,171523
Uttar Pradesh,SHRAVASTI,2013,Rabi       ,Wheat,70928,216401
Uttar Pradesh,SHRAVASTI,2014,Rabi       ,Wheat,68165,182410
Uttar Pradesh,SIDDHARTH NAGAR,1997,Rabi       ,Wheat,125071,265528
Uttar Pradesh,SIDDHARTH NAGAR,1998,Rabi       ,Wheat,125339,289935
Uttar Pradesh,SIDDHARTH NAGAR,1999,Rabi       ,Wheat,128653,377736
Uttar Pradesh,SIDDHARTH NAGAR,2000,Rabi       ,Wheat,130412,357941
Uttar Pradesh,SIDDHARTH NAGAR,2001,Rabi       ,Wheat,128961,312721
Uttar Pradesh,SIDDHARTH NAGAR,2002,Rabi       ,Wheat,148348,303272
Uttar Pradesh,SIDDHARTH NAGAR,2003,Rabi       ,Wheat,144404,353931
Uttar Pradesh,SIDDHARTH NAGAR,2004,Rabi       ,Wheat,145118,252776
Uttar Pradesh,SIDDHARTH NAGAR,2005,Rabi       ,Wheat,145043,371890
Uttar Pradesh,SIDDHARTH NAGAR,2006,Rabi       ,Wheat,152837,385149
Uttar Pradesh,SIDDHARTH NAGAR,2007,Rabi       ,Wheat,167141,375232
Uttar Pradesh,SIDDHARTH NAGAR,2008,Rabi       ,Wheat,167255,422821
Uttar Pradesh,SIDDHARTH NAGAR,2009,Rabi       ,Wheat,166621,388394
Uttar Pradesh,SIDDHARTH NAGAR,2010,Rabi       ,Wheat,159332,499984
Uttar Pradesh,SIDDHARTH NAGAR,2011,Rabi       ,Wheat,157619,537638
Uttar Pradesh,SIDDHARTH NAGAR,2012,Rabi       ,Wheat,159883,567105
Uttar Pradesh,SIDDHARTH NAGAR,2013,Rabi       ,Wheat,157897,596693
Uttar Pradesh,SIDDHARTH NAGAR,2014,Rabi       ,Wheat,161544,408222
Uttar Pradesh,SITAPUR,1997,Rabi       ,Wheat,192766,423769
Uttar Pradesh,SITAPUR,1998,Rabi       ,Wheat,199123,443661
Uttar Pradesh,SITAPUR,1999,Rabi       ,Wheat,198814,481591
Uttar Pradesh,SITAPUR,2000,Rabi       ,Wheat,206207,459802
Uttar Pradesh,SITAPUR,2001,Rabi       ,Wheat,198535,487280
Uttar Pradesh,SITAPUR,2002,Rabi       ,Wheat,198589,484999
Uttar Pradesh,SITAPUR,2003,Rabi       ,Wheat,215644,542147
Uttar Pradesh,SITAPUR,2004,Rabi       ,Wheat,209974,476720
Uttar Pradesh,SITAPUR,2005,Rabi       ,Wheat,202584,484784
Uttar Pradesh,SITAPUR,2006,Rabi       ,Wheat,190985,522614
Uttar Pradesh,SITAPUR,2007,Rabi       ,Wheat,188632,522105
Uttar Pradesh,SITAPUR,2008,Rabi       ,Wheat,223913,656513
Uttar Pradesh,SITAPUR,2009,Rabi       ,Wheat,223901,592666
Uttar Pradesh,SITAPUR,2010,Rabi       ,Wheat,217102,665418
Uttar Pradesh,SITAPUR,2011,Rabi       ,Wheat,215859,682114
Uttar Pradesh,SITAPUR,2012,Rabi       ,Wheat,212016,674635
Uttar Pradesh,SITAPUR,2013,Rabi       ,Wheat,210932,651569
Uttar Pradesh,SITAPUR,2014,Rabi       ,Wheat,208675,372484
Uttar Pradesh,SONBHADRA,1997,Rabi       ,Wheat,58020,59628
Uttar Pradesh,SONBHADRA,1998,Rabi       ,Wheat,58323,62289
Uttar Pradesh,SONBHADRA,1999,Rabi       ,Wheat,58876,80314
Uttar Pradesh,SONBHADRA,2000,Rabi       ,Wheat,59174,71567
Uttar Pradesh,SONBHADRA,2001,Rabi       ,Wheat,61150,99663
Uttar Pradesh,SONBHADRA,2002,Rabi       ,Wheat,63344,105689
Uttar Pradesh,SONBHADRA,2003,Rabi       ,Wheat,68750,98798
Uttar Pradesh,SONBHADRA,2004,Rabi       ,Wheat,52029,53275
Uttar Pradesh,SONBHADRA,2005,Rabi       ,Wheat,68750,69866
Uttar Pradesh,SONBHADRA,2006,Rabi       ,Wheat,52112,67457
Uttar Pradesh,SONBHADRA,2007,Rabi       ,Wheat,22193,35292
Uttar Pradesh,SONBHADRA,2008,Rabi       ,Wheat,47669,71770
Uttar Pradesh,SONBHADRA,2009,Rabi       ,Wheat,56692,107924
Uttar Pradesh,SONBHADRA,2010,Rabi       ,Wheat,53912,92894
Uttar Pradesh,SONBHADRA,2011,Rabi       ,Wheat,55981,105693
Uttar Pradesh,SONBHADRA,2012,Rabi       ,Wheat,54811,117261
Uttar Pradesh,SONBHADRA,2013,Rabi       ,Wheat,57853,135887
Uttar Pradesh,SONBHADRA,2014,Rabi       ,Wheat,57789,117617
Uttar Pradesh,SULTANPUR,1997,Rabi       ,Wheat,162420,428513
Uttar Pradesh,SULTANPUR,1998,Rabi       ,Wheat,163360,393140
Uttar Pradesh,SULTANPUR,1999,Rabi       ,Wheat,163955,443276
Uttar Pradesh,SULTANPUR,2000,Rabi       ,Wheat,163002,413259
Uttar Pradesh,SULTANPUR,2001,Rabi       ,Wheat,163760,431839
Uttar Pradesh,SULTANPUR,2002,Rabi       ,Wheat,165268,424135
Uttar Pradesh,SULTANPUR,2003,Rabi       ,Wheat,166983,462053
Uttar Pradesh,SULTANPUR,2004,Rabi       ,Wheat,167024,422457
Uttar Pradesh,SULTANPUR,2005,Rabi       ,Wheat,164944,425554
Uttar Pradesh,SULTANPUR,2006,Rabi       ,Wheat,165817,452172
Uttar Pradesh,SULTANPUR,2007,Rabi       ,Wheat,168720,471569
Uttar Pradesh,SULTANPUR,2008,Rabi       ,Wheat,169501,478331
Uttar Pradesh,SULTANPUR,2009,Rabi       ,Wheat,169281,462122
Uttar Pradesh,SULTANPUR,2010,Rabi       ,Wheat,103237,327043
Uttar Pradesh,SULTANPUR,2011,Rabi       ,Wheat,104286,332464
Uttar Pradesh,SULTANPUR,2012,Rabi       ,Wheat,104661,325914
Uttar Pradesh,SULTANPUR,2013,Rabi       ,Wheat,104250,256247
Uttar Pradesh,SULTANPUR,2014,Rabi       ,Wheat,104295,238836
Uttar Pradesh,UNNAO,1997,Rabi       ,Wheat,193705,436790
Uttar Pradesh,UNNAO,1998,Rabi       ,Wheat,197635,430859
Uttar Pradesh,UNNAO,1999,Rabi       ,Wheat,207814,518877
Uttar Pradesh,UNNAO,2000,Rabi       ,Wheat,206256,469647
Uttar Pradesh,UNNAO,2001,Rabi       ,Wheat,209993,515813
Uttar Pradesh,UNNAO,2002,Rabi       ,Wheat,213721,538964
Uttar Pradesh,UNNAO,2003,Rabi       ,Wheat,218556,565367
Uttar Pradesh,UNNAO,2004,Rabi       ,Wheat,223707,542488
Uttar Pradesh,UNNAO,2005,Rabi       ,Wheat,218555,520358
Uttar Pradesh,UNNAO,2006,Rabi       ,Wheat,222960,638307
Uttar Pradesh,UNNAO,2007,Rabi       ,Wheat,226162,599103
Uttar Pradesh,UNNAO,2008,Rabi       ,Wheat,232176,686542
Uttar Pradesh,UNNAO,2009,Rabi       ,Wheat,236773,653471
Uttar Pradesh,UNNAO,2010,Rabi       ,Wheat,239040,708754
Uttar Pradesh,UNNAO,2011,Rabi       ,Wheat,240711,718277
Uttar Pradesh,UNNAO,2012,Rabi       ,Wheat,240113,686003
Uttar Pradesh,UNNAO,2013,Rabi       ,Wheat,241717,736753
Uttar Pradesh,UNNAO,2014,Rabi       ,Wheat,243188,488078
Uttar Pradesh,VARANASI,1997,Rabi       ,Wheat,69282,199806
Uttar Pradesh,VARANASI,1998,Rabi       ,Wheat,68591,154746
Uttar Pradesh,VARANASI,1999,Rabi       ,Wheat,68652,185859
Uttar Pradesh,VARANASI,2000,Rabi       ,Wheat,67491,170635
Uttar Pradesh,VARANASI,2001,Rabi       ,Wheat,64746,165141
Uttar Pradesh,VARANASI,2002,Rabi       ,Wheat,66918,142279
Uttar Pradesh,VARANASI,2003,Rabi       ,Wheat,68777,178850
Uttar Pradesh,VARANASI,2004,Rabi       ,Wheat,69457,132019
Uttar Pradesh,VARANASI,2005,Rabi       ,Wheat,69323,148663
Uttar Pradesh,VARANASI,2006,Rabi       ,Wheat,69702,176671
Uttar Pradesh,VARANASI,2007,Rabi       ,Wheat,76433,194260
Uttar Pradesh,VARANASI,2008,Rabi       ,Wheat,69728,196842
Uttar Pradesh,VARANASI,2009,Rabi       ,Wheat,70988,178387
Uttar Pradesh,VARANASI,2010,Rabi       ,Wheat,70642,198007
Uttar Pradesh,VARANASI,2011,Rabi       ,Wheat,69610,210381
Uttar Pradesh,VARANASI,2012,Rabi       ,Wheat,69705,214609
Uttar Pradesh,VARANASI,2013,Rabi       ,Wheat,69399,188955
Uttar Pradesh,VARANASI,2014,Rabi       ,Wheat,68617,127010
