State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,BUDAUN,2009,Kharif     ,Rice,67293,135124
Uttar Pradesh,BUDAUN,2009,Summer     ,Rice,78,157
Uttar Pradesh,BUDAUN,2010,Kharif     ,Rice,84311,158167
Uttar Pradesh,BUDAUN,2010,Summer     ,Rice,1,2
Uttar Pradesh,BUDAUN,2011,Kharif     ,Rice,87728,187299
Uttar Pradesh,BUDAUN,2011,Summer     ,Rice,20,43
Uttar Pradesh,BUDAUN,2012,Kharif     ,Rice,83806,191329
Uttar Pradesh,BUDAUN,2012,Summer     ,Rice,20,46
Uttar Pradesh,BUDAUN,2013,Kharif     ,Rice,79975,176185
Uttar Pradesh,BUDAUN,2014,Kharif     ,Rice,81242,166790
Uttar Pradesh,BUDAUN,2014,Summer     ,Rice,33,68
Uttar Pradesh,BULANDSHAHR,1997,Kharif     ,Rice,14777,42533
Uttar Pradesh,BULANDSHAHR,1998,Kharif     ,Rice,21946,49298
Uttar Pradesh,BULANDSHAHR,1999,Kharif     ,Rice,34970,79529
Uttar Pradesh,BULANDSHAHR,2000,Kharif     ,Rice,45683,93141
Uttar Pradesh,BULANDSHAHR,2000,Summer     ,Rice,2,5
Uttar Pradesh,BULANDSHAHR,2001,Kharif     ,Rice,39615,89141
Uttar Pradesh,BULANDSHAHR,2001,Summer     ,Rice,1,2
Uttar Pradesh,BULANDSHAHR,2002,Kharif     ,Rice,39646,91108
Uttar Pradesh,BULANDSHAHR,2003,Kharif     ,Rice,44941,102596
Uttar Pradesh,BULANDSHAHR,2004,Kharif     ,Rice,50510,122273
Uttar Pradesh,BULANDSHAHR,2005,Kharif     ,Rice,45027,102031
Uttar Pradesh,BULANDSHAHR,2006,Kharif     ,Rice,46033,100444
Uttar Pradesh,BULANDSHAHR,2007,Kharif     ,Rice,58105,135908
Uttar Pradesh,BULANDSHAHR,2007,Summer     ,Rice,1,2
Uttar Pradesh,BULANDSHAHR,2008,Kharif     ,Rice,69306,160374
Uttar Pradesh,BULANDSHAHR,2009,Kharif     ,Rice,61431,138220
Uttar Pradesh,BULANDSHAHR,2010,Kharif     ,Rice,74827,168885
Uttar Pradesh,BULANDSHAHR,2010,Summer     ,Rice,1,2
Uttar Pradesh,BULANDSHAHR,2011,Kharif     ,Rice,88300,209271
Uttar Pradesh,BULANDSHAHR,2012,Kharif     ,Rice,83783,216328
Uttar Pradesh,BULANDSHAHR,2012,Summer     ,Rice,1,3
Uttar Pradesh,BULANDSHAHR,2013,Kharif     ,Rice,95669,251801
Uttar Pradesh,BULANDSHAHR,2013,Summer     ,Rice,1,3
Uttar Pradesh,BULANDSHAHR,2014,Kharif     ,Rice,107595,275551
Uttar Pradesh,BULANDSHAHR,2014,Summer     ,Rice,1,3
Uttar Pradesh,CHANDAULI,1997,Kharif     ,Rice,102240,314455
Uttar Pradesh,CHANDAULI,1998,Kharif     ,Rice,102928,279799
Uttar Pradesh,CHANDAULI,1999,Kharif     ,Rice,103837,298636
Uttar Pradesh,CHANDAULI,2000,Kharif     ,Rice,102824,224044
Uttar Pradesh,CHANDAULI,2001,Kharif     ,Rice,113079,322634
Uttar Pradesh,CHANDAULI,2002,Kharif     ,Rice,111195,282086
Uttar Pradesh,CHANDAULI,2003,Kharif     ,Rice,111549,332782
Uttar Pradesh,CHANDAULI,2004,Kharif     ,Rice,110987,212735
Uttar Pradesh,CHANDAULI,2005,Kharif     ,Rice,108759,233288
Uttar Pradesh,CHANDAULI,2006,Kharif     ,Rice,140300,359168
Uttar Pradesh,CHANDAULI,2007,Kharif     ,Rice,94847,247456
Uttar Pradesh,CHANDAULI,2008,Kharif     ,Rice,116198,310365
Uttar Pradesh,CHANDAULI,2009,Kharif     ,Rice,86936,174654
Uttar Pradesh,CHANDAULI,2010,Kharif     ,Rice,98325,270984
Uttar Pradesh,CHANDAULI,2011,Kharif     ,Rice,111777,299451
Uttar Pradesh,CHANDAULI,2012,Kharif     ,Rice,108200,302203
Uttar Pradesh,CHANDAULI,2013,Kharif     ,Rice,112455,300817
Uttar Pradesh,CHANDAULI,2014,Kharif     ,Rice,102598,303793
Uttar Pradesh,CHITRAKOOT,1997,Kharif     ,Rice,14170,11661
Uttar Pradesh,CHITRAKOOT,1998,Kharif     ,Rice,15134,24526
Uttar Pradesh,CHITRAKOOT,1999,Kharif     ,Rice,17044,18527
Uttar Pradesh,CHITRAKOOT,2000,Kharif     ,Rice,17088,14775
Uttar Pradesh,CHITRAKOOT,2001,Kharif     ,Rice,18842,21379
Uttar Pradesh,CHITRAKOOT,2002,Kharif     ,Rice,10259,7435
Uttar Pradesh,CHITRAKOOT,2003,Kharif     ,Rice,13864,15805
Uttar Pradesh,CHITRAKOOT,2004,Kharif     ,Rice,15140,12356
Uttar Pradesh,CHITRAKOOT,2005,Kharif     ,Rice,10047,7565
Uttar Pradesh,CHITRAKOOT,2006,Kharif     ,Rice,10584,4953
Uttar Pradesh,CHITRAKOOT,2007,Kharif     ,Rice,12979,3271
Uttar Pradesh,CHITRAKOOT,2008,Kharif     ,Rice,9532,7187
Uttar Pradesh,CHITRAKOOT,2009,Kharif     ,Rice,7026,3864
Uttar Pradesh,CHITRAKOOT,2010,Kharif     ,Rice,7506,5892
Uttar Pradesh,CHITRAKOOT,2011,Kharif     ,Rice,7886,7949
Uttar Pradesh,CHITRAKOOT,2012,Kharif     ,Rice,8494,12741
Uttar Pradesh,CHITRAKOOT,2013,Kharif     ,Rice,10155,18208
Uttar Pradesh,CHITRAKOOT,2014,Kharif     ,Rice,12662,12763
Uttar Pradesh,DEORIA,1997,Kharif     ,Rice,121281,234686
Uttar Pradesh,DEORIA,1997,Summer     ,Rice,8,15
Uttar Pradesh,DEORIA,1998,Kharif     ,Rice,120846,206791
Uttar Pradesh,DEORIA,1999,Kharif     ,Rice,123788,280524
Uttar Pradesh,DEORIA,2000,Kharif     ,Rice,123132,300532
Uttar Pradesh,DEORIA,2000,Summer     ,Rice,22,54
Uttar Pradesh,DEORIA,2001,Kharif     ,Rice,126977,247386
Uttar Pradesh,DEORIA,2002,Kharif     ,Rice,128478,223404
Uttar Pradesh,DEORIA,2003,Kharif     ,Rice,130793,281680
Uttar Pradesh,DEORIA,2003,Summer     ,Rice,23,50
Uttar Pradesh,DEORIA,2004,Kharif     ,Rice,130539,213166
Uttar Pradesh,DEORIA,2005,Kharif     ,Rice,130793,237128
Uttar Pradesh,DEORIA,2006,Kharif     ,Rice,121228,207785
Uttar Pradesh,DEORIA,2007,Kharif     ,Rice,129723,255814
Uttar Pradesh,DEORIA,2008,Kharif     ,Rice,129385,278695
Uttar Pradesh,DEORIA,2008,Summer     ,Rice,87,187
Uttar Pradesh,DEORIA,2009,Kharif     ,Rice,118768,169244
Uttar Pradesh,DEORIA,2009,Summer     ,Rice,19,27
Uttar Pradesh,DEORIA,2010,Kharif     ,Rice,128344,256303
Uttar Pradesh,DEORIA,2010,Summer     ,Rice,21,42
Uttar Pradesh,DEORIA,2011,Kharif     ,Rice,130611,287736
Uttar Pradesh,DEORIA,2011,Summer     ,Rice,22,48
Uttar Pradesh,DEORIA,2012,Kharif     ,Rice,132142,295337
Uttar Pradesh,DEORIA,2012,Summer     ,Rice,23,51
Uttar Pradesh,DEORIA,2013,Kharif     ,Rice,135616,333480
Uttar Pradesh,DEORIA,2013,Summer     ,Rice,14,34
Uttar Pradesh,DEORIA,2014,Kharif     ,Rice,132892,266980
Uttar Pradesh,DEORIA,2014,Summer     ,Rice,14,28
Uttar Pradesh,ETAH,1997,Kharif     ,Rice,38760,71267
Uttar Pradesh,ETAH,1998,Kharif     ,Rice,37560,77436
Uttar Pradesh,ETAH,1999,Kharif     ,Rice,37477,64489
Uttar Pradesh,ETAH,2000,Kharif     ,Rice,40199,72599
Uttar Pradesh,ETAH,2001,Kharif     ,Rice,51795,77583
Uttar Pradesh,ETAH,2001,Summer     ,Rice,1,1
Uttar Pradesh,ETAH,2002,Kharif     ,Rice,41099,63128
Uttar Pradesh,ETAH,2003,Kharif     ,Rice,36048,64971
Uttar Pradesh,ETAH,2003,Summer     ,Rice,3,5
Uttar Pradesh,ETAH,2004,Kharif     ,Rice,40518,82558
Uttar Pradesh,ETAH,2005,Kharif     ,Rice,37875,83666
Uttar Pradesh,ETAH,2006,Kharif     ,Rice,41564,90028
Uttar Pradesh,ETAH,2007,Kharif     ,Rice,30937,70784
Uttar Pradesh,ETAH,2008,Kharif     ,Rice,45774,101527
Uttar Pradesh,ETAH,2009,Kharif     ,Rice,16367,36400
Uttar Pradesh,ETAH,2010,Kharif     ,Rice,21823,45872
Uttar Pradesh,ETAH,2011,Kharif     ,Rice,27072,69358
Uttar Pradesh,ETAH,2012,Kharif     ,Rice,18727,49608
Uttar Pradesh,ETAH,2013,Kharif     ,Rice,19297,45001
Uttar Pradesh,ETAH,2014,Kharif     ,Rice,18244,40283
Uttar Pradesh,ETAWAH,1997,Kharif     ,Rice,41202,110865
Uttar Pradesh,ETAWAH,1998,Kharif     ,Rice,43453,96948
Uttar Pradesh,ETAWAH,1998,Summer     ,Rice,2,4
Uttar Pradesh,ETAWAH,1999,Kharif     ,Rice,45212,113986
Uttar Pradesh,ETAWAH,2000,Kharif     ,Rice,47332,94299
Uttar Pradesh,ETAWAH,2001,Kharif     ,Rice,48308,106787
Uttar Pradesh,ETAWAH,2002,Kharif     ,Rice,38965,90273
Uttar Pradesh,ETAWAH,2003,Kharif     ,Rice,42058,98652
Uttar Pradesh,ETAWAH,2004,Kharif     ,Rice,44493,121859
Uttar Pradesh,ETAWAH,2005,Kharif     ,Rice,41868,107936
Uttar Pradesh,ETAWAH,2006,Kharif     ,Rice,31781,85046
Uttar Pradesh,ETAWAH,2007,Kharif     ,Rice,44284,113633
Uttar Pradesh,ETAWAH,2008,Kharif     ,Rice,45157,125040
Uttar Pradesh,ETAWAH,2009,Kharif     ,Rice,37865,98260
Uttar Pradesh,ETAWAH,2010,Kharif     ,Rice,43727,108224
Uttar Pradesh,ETAWAH,2011,Kharif     ,Rice,50571,136997
Uttar Pradesh,ETAWAH,2012,Kharif     ,Rice,49251,145734
Uttar Pradesh,ETAWAH,2013,Kharif     ,Rice,58263,169604
Uttar Pradesh,ETAWAH,2014,Kharif     ,Rice,52797,136533
Uttar Pradesh,FAIZABAD,1997,Kharif     ,Rice,101815,230758
Uttar Pradesh,FAIZABAD,1998,Kharif     ,Rice,104169,195720
Uttar Pradesh,FAIZABAD,1999,Kharif     ,Rice,101251,209220
Uttar Pradesh,FAIZABAD,2000,Kharif     ,Rice,100564,213450
Uttar Pradesh,FAIZABAD,2001,Kharif     ,Rice,104185,249943
Uttar Pradesh,FAIZABAD,2002,Kharif     ,Rice,85292,194284
Uttar Pradesh,FAIZABAD,2003,Kharif     ,Rice,72165,197095
Uttar Pradesh,FAIZABAD,2004,Kharif     ,Rice,72651,171176
Uttar Pradesh,FAIZABAD,2005,Kharif     ,Rice,88399,220379
Uttar Pradesh,FAIZABAD,2006,Kharif     ,Rice,72337,125866
Uttar Pradesh,FAIZABAD,2007,Kharif     ,Rice,70484,149144
Uttar Pradesh,FAIZABAD,2008,Kharif     ,Rice,104233,247762
Uttar Pradesh,FAIZABAD,2009,Kharif     ,Rice,82232,189216
Uttar Pradesh,FAIZABAD,2010,Kharif     ,Rice,97099,214200
Uttar Pradesh,FAIZABAD,2011,Kharif     ,Rice,99295,236719
Uttar Pradesh,FAIZABAD,2012,Kharif     ,Rice,99791,253569
Uttar Pradesh,FAIZABAD,2013,Kharif     ,Rice,103896,272519
Uttar Pradesh,FAIZABAD,2014,Kharif     ,Rice,94586,207805
Uttar Pradesh,FARRUKHABAD,1997,Kharif     ,Rice,13215,25031
Uttar Pradesh,FARRUKHABAD,1997,Summer     ,Rice,1,2
Uttar Pradesh,FARRUKHABAD,1998,Kharif     ,Rice,11278,22788
Uttar Pradesh,FARRUKHABAD,1998,Summer     ,Rice,9,18
Uttar Pradesh,FARRUKHABAD,1999,Kharif     ,Rice,13251,28315
Uttar Pradesh,FARRUKHABAD,1999,Summer     ,Rice,9,19
Uttar Pradesh,FARRUKHABAD,2000,Kharif     ,Rice,13743,28025
Uttar Pradesh,FARRUKHABAD,2001,Kharif     ,Rice,14306,30081
Uttar Pradesh,FARRUKHABAD,2002,Kharif     ,Rice,9501,19468
Uttar Pradesh,FARRUKHABAD,2002,Summer     ,Rice,4,8
Uttar Pradesh,FARRUKHABAD,2003,Kharif     ,Rice,12582,21304
Uttar Pradesh,FARRUKHABAD,2004,Kharif     ,Rice,15644,35859
Uttar Pradesh,FARRUKHABAD,2005,Kharif     ,Rice,13144,27458
Uttar Pradesh,FARRUKHABAD,2006,Kharif     ,Rice,14986,34108
Uttar Pradesh,FARRUKHABAD,2007,Kharif     ,Rice,13047,29734
Uttar Pradesh,FARRUKHABAD,2008,Kharif     ,Rice,14975,37048
Uttar Pradesh,FARRUKHABAD,2009,Kharif     ,Rice,8899,19934
Uttar Pradesh,FARRUKHABAD,2010,Kharif     ,Rice,14963,24075
Uttar Pradesh,FARRUKHABAD,2011,Kharif     ,Rice,14915,33469
Uttar Pradesh,FARRUKHABAD,2012,Kharif     ,Rice,15283,42471
Uttar Pradesh,FARRUKHABAD,2013,Kharif     ,Rice,16524,44202
Uttar Pradesh,FARRUKHABAD,2014,Kharif     ,Rice,11900,33213
Uttar Pradesh,FATEHPUR,1997,Kharif     ,Rice,81838,162415
Uttar Pradesh,FATEHPUR,1998,Kharif     ,Rice,89110,163432
Uttar Pradesh,FATEHPUR,1999,Kharif     ,Rice,89904,170543
Uttar Pradesh,FATEHPUR,2000,Kharif     ,Rice,91781,162713
Uttar Pradesh,FATEHPUR,2001,Kharif     ,Rice,97302,198290
Uttar Pradesh,FATEHPUR,2002,Kharif     ,Rice,69093,114885
Uttar Pradesh,FATEHPUR,2003,Kharif     ,Rice,85350,155333
Uttar Pradesh,FATEHPUR,2004,Kharif     ,Rice,86201,160017
Uttar Pradesh,FATEHPUR,2005,Kharif     ,Rice,71543,120765
Uttar Pradesh,FATEHPUR,2006,Kharif     ,Rice,80582,136425
Uttar Pradesh,FATEHPUR,2007,Kharif     ,Rice,84135,158258
Uttar Pradesh,FATEHPUR,2008,Kharif     ,Rice,79122,182139
Uttar Pradesh,FATEHPUR,2009,Kharif     ,Rice,61678,133410
Uttar Pradesh,FATEHPUR,2010,Kharif     ,Rice,63527,134105
Uttar Pradesh,FATEHPUR,2011,Kharif     ,Rice,77736,182446
Uttar Pradesh,FATEHPUR,2012,Kharif     ,Rice,77164,189515
Uttar Pradesh,FATEHPUR,2013,Kharif     ,Rice,86459,225226
Uttar Pradesh,FATEHPUR,2014,Kharif     ,Rice,80702,157046
Uttar Pradesh,FIROZABAD,1997,Kharif     ,Rice,14013,31220
Uttar Pradesh,FIROZABAD,1998,Kharif     ,Rice,19291,35053
Uttar Pradesh,FIROZABAD,1999,Kharif     ,Rice,20570,34018
Uttar Pradesh,FIROZABAD,2000,Kharif     ,Rice,21506,34330
Uttar Pradesh,FIROZABAD,2001,Kharif     ,Rice,19184,33752
Uttar Pradesh,FIROZABAD,2002,Kharif     ,Rice,13947,26639
Uttar Pradesh,FIROZABAD,2003,Kharif     ,Rice,13865,26784
Uttar Pradesh,FIROZABAD,2004,Kharif     ,Rice,14649,40988
Uttar Pradesh,FIROZABAD,2005,Kharif     ,Rice,14433,44381
Uttar Pradesh,FIROZABAD,2006,Kharif     ,Rice,14989,43963
Uttar Pradesh,FIROZABAD,2007,Kharif     ,Rice,16103,48905
Uttar Pradesh,FIROZABAD,2008,Kharif     ,Rice,18713,56176
Uttar Pradesh,FIROZABAD,2009,Kharif     ,Rice,16939,49513
Uttar Pradesh,FIROZABAD,2010,Kharif     ,Rice,19919,54976
Uttar Pradesh,FIROZABAD,2011,Kharif     ,Rice,25410,72164
Uttar Pradesh,FIROZABAD,2012,Kharif     ,Rice,19297,54726
Uttar Pradesh,FIROZABAD,2013,Kharif     ,Rice,21599,59354
Uttar Pradesh,FIROZABAD,2013,Summer     ,Rice,1,3
Uttar Pradesh,FIROZABAD,2014,Kharif     ,Rice,23319,56619
Uttar Pradesh,GAUTAM BUDDHA NAGAR,1997,Kharif     ,Rice,19479,52056
Uttar Pradesh,GAUTAM BUDDHA NAGAR,1998,Kharif     ,Rice,15584,31620
Uttar Pradesh,GAUTAM BUDDHA NAGAR,1999,Kharif     ,Rice,15049,32261
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2000,Kharif     ,Rice,15652,30547
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2001,Kharif     ,Rice,15784,42375
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2002,Kharif     ,Rice,6498,14078
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2003,Kharif     ,Rice,17908,35343
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2004,Kharif     ,Rice,20021,52898
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2005,Kharif     ,Rice,15994,35619
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2006,Kharif     ,Rice,20170,40078
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2007,Kharif     ,Rice,25054,62510
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2008,Kharif     ,Rice,29549,56941
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2009,Kharif     ,Rice,22014,52966
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2010,Kharif     ,Rice,23459,48701
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2011,Kharif     ,Rice,22276,49809
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2012,Kharif     ,Rice,23455,49772
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2013,Kharif     ,Rice,13750,33660
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2014,Kharif     ,Rice,22522,62701
Uttar Pradesh,GHAZIABAD,1997,Kharif     ,Rice,13719,31372
Uttar Pradesh,GHAZIABAD,1997,Summer     ,Rice,12,27
Uttar Pradesh,GHAZIABAD,1998,Kharif     ,Rice,18134,36424
Uttar Pradesh,GHAZIABAD,1998,Summer     ,Rice,3,6
Uttar Pradesh,GHAZIABAD,1999,Kharif     ,Rice,20830,44729
Uttar Pradesh,GHAZIABAD,2000,Kharif     ,Rice,21726,43067
Uttar Pradesh,GHAZIABAD,2001,Kharif     ,Rice,21142,49840
Uttar Pradesh,GHAZIABAD,2002,Kharif     ,Rice,17552,41996
Uttar Pradesh,GHAZIABAD,2003,Kharif     ,Rice,19549,45904
Uttar Pradesh,GHAZIABAD,2004,Kharif     ,Rice,20309,49123
Uttar Pradesh,GHAZIABAD,2005,Kharif     ,Rice,21841,50584
Uttar Pradesh,GHAZIABAD,2006,Kharif     ,Rice,21606,49326
Uttar Pradesh,GHAZIABAD,2007,Kharif     ,Rice,20949,49921
Uttar Pradesh,GHAZIABAD,2008,Kharif     ,Rice,23436,59035
Uttar Pradesh,GHAZIABAD,2009,Kharif     ,Rice,22340,61368
Uttar Pradesh,GHAZIABAD,2010,Kharif     ,Rice,30102,76730
Uttar Pradesh,GHAZIABAD,2011,Kharif     ,Rice,29971,81731
Uttar Pradesh,GHAZIABAD,2012,Kharif     ,Rice,10098,26083
Uttar Pradesh,GHAZIABAD,2013,Kharif     ,Rice,9296,25267
Uttar Pradesh,GHAZIABAD,2014,Kharif     ,Rice,8650,23727
Uttar Pradesh,GHAZIPUR,1997,Kharif     ,Rice,134838,298115
Uttar Pradesh,GHAZIPUR,1998,Kharif     ,Rice,134616,265915
Uttar Pradesh,GHAZIPUR,1999,Kharif     ,Rice,136533,314658
Uttar Pradesh,GHAZIPUR,2000,Kharif     ,Rice,137877,261830
Uttar Pradesh,GHAZIPUR,2001,Kharif     ,Rice,156348,343647
Uttar Pradesh,GHAZIPUR,2002,Kharif     ,Rice,151011,298868
Uttar Pradesh,GHAZIPUR,2003,Kharif     ,Rice,155599,344404
Uttar Pradesh,GHAZIPUR,2004,Kharif     ,Rice,151689,157236
Uttar Pradesh,GHAZIPUR,2005,Kharif     ,Rice,144930,278990
Uttar Pradesh,GHAZIPUR,2006,Kharif     ,Rice,149754,288576
Uttar Pradesh,GHAZIPUR,2007,Kharif     ,Rice,149871,324021
Uttar Pradesh,GHAZIPUR,2008,Kharif     ,Rice,151654,339402
Uttar Pradesh,GHAZIPUR,2009,Kharif     ,Rice,121103,224041
Uttar Pradesh,GHAZIPUR,2010,Kharif     ,Rice,149321,314321
Uttar Pradesh,GHAZIPUR,2011,Kharif     ,Rice,154085,336830
Uttar Pradesh,GHAZIPUR,2012,Kharif     ,Rice,149175,348622
Uttar Pradesh,GHAZIPUR,2013,Kharif     ,Rice,148895,318040
Uttar Pradesh,GHAZIPUR,2014,Kharif     ,Rice,136673,294257
Uttar Pradesh,GONDA,1997,Kharif     ,Rice,115201,249365
Uttar Pradesh,GONDA,1997,Summer     ,Rice,15,32
Uttar Pradesh,GONDA,1998,Kharif     ,Rice,117169,213740
Uttar Pradesh,GONDA,1998,Summer     ,Rice,15,27
Uttar Pradesh,GONDA,1999,Kharif     ,Rice,124736,258547
Uttar Pradesh,GONDA,1999,Summer     ,Rice,15,31
Uttar Pradesh,GONDA,2000,Kharif     ,Rice,123698,241421
Uttar Pradesh,GONDA,2000,Summer     ,Rice,15,29
Uttar Pradesh,GONDA,2001,Kharif     ,Rice,144714,290604
Uttar Pradesh,GONDA,2001,Summer     ,Rice,1,2
Uttar Pradesh,GONDA,2002,Kharif     ,Rice,129875,166254
Uttar Pradesh,GONDA,2002,Summer     ,Rice,2,3
Uttar Pradesh,GONDA,2003,Kharif     ,Rice,130399,245990
Uttar Pradesh,GONDA,2003,Summer     ,Rice,15,28
Uttar Pradesh,GONDA,2004,Kharif     ,Rice,137035,219000
Uttar Pradesh,GONDA,2005,Kharif     ,Rice,132082,265617
Uttar Pradesh,GONDA,2006,Kharif     ,Rice,139035,217868
Uttar Pradesh,GONDA,2006,Summer     ,Rice,14,22
Uttar Pradesh,GONDA,2007,Kharif     ,Rice,127327,251725
Uttar Pradesh,GONDA,2008,Kharif     ,Rice,116178,247343
Uttar Pradesh,GONDA,2009,Kharif     ,Rice,116741,256363
Uttar Pradesh,GONDA,2010,Kharif     ,Rice,117388,263888
Uttar Pradesh,GONDA,2011,Kharif     ,Rice,121429,279651
Uttar Pradesh,GONDA,2012,Kharif     ,Rice,122264,287932
Uttar Pradesh,GONDA,2013,Kharif     ,Rice,126768,310582
Uttar Pradesh,GONDA,2014,Kharif     ,Rice,134534,278485
Uttar Pradesh,GORAKHPUR,1997,Kharif     ,Rice,152774,245823
Uttar Pradesh,GORAKHPUR,1997,Summer     ,Rice,298,479
Uttar Pradesh,GORAKHPUR,1998,Kharif     ,Rice,139260,197081
Uttar Pradesh,GORAKHPUR,1998,Summer     ,Rice,247,350
Uttar Pradesh,GORAKHPUR,1999,Kharif     ,Rice,151577,285787
Uttar Pradesh,GORAKHPUR,1999,Summer     ,Rice,204,385
Uttar Pradesh,GORAKHPUR,2000,Kharif     ,Rice,149402,278272
Uttar Pradesh,GORAKHPUR,2000,Summer     ,Rice,229,427
Uttar Pradesh,GORAKHPUR,2001,Kharif     ,Rice,155864,262873
Uttar Pradesh,GORAKHPUR,2001,Summer     ,Rice,208,351
Uttar Pradesh,GORAKHPUR,2002,Kharif     ,Rice,151601,227291
Uttar Pradesh,GORAKHPUR,2002,Summer     ,Rice,160,240
Uttar Pradesh,GORAKHPUR,2003,Kharif     ,Rice,150889,305263
Uttar Pradesh,GORAKHPUR,2003,Summer     ,Rice,142,287
Uttar Pradesh,GORAKHPUR,2004,Kharif     ,Rice,148255,224879
Uttar Pradesh,GORAKHPUR,2005,Kharif     ,Rice,150889,271902
Uttar Pradesh,GORAKHPUR,2006,Kharif     ,Rice,145171,246210
Uttar Pradesh,GORAKHPUR,2006,Summer     ,Rice,174,295
Uttar Pradesh,GORAKHPUR,2007,Kharif     ,Rice,149578,282104
Uttar Pradesh,GORAKHPUR,2007,Summer     ,Rice,138,260
Uttar Pradesh,GORAKHPUR,2008,Kharif     ,Rice,152772,296072
Uttar Pradesh,GORAKHPUR,2008,Summer     ,Rice,157,304
Uttar Pradesh,GORAKHPUR,2009,Kharif     ,Rice,152407,277533
Uttar Pradesh,GORAKHPUR,2009,Summer     ,Rice,89,162
Uttar Pradesh,GORAKHPUR,2010,Kharif     ,Rice,153977,312111
Uttar Pradesh,GORAKHPUR,2010,Summer     ,Rice,152,308
Uttar Pradesh,GORAKHPUR,2011,Kharif     ,Rice,152103,332041
Uttar Pradesh,GORAKHPUR,2011,Summer     ,Rice,147,321
Uttar Pradesh,GORAKHPUR,2012,Kharif     ,Rice,151122,344256
Uttar Pradesh,GORAKHPUR,2012,Summer     ,Rice,147,335
Uttar Pradesh,GORAKHPUR,2013,Kharif     ,Rice,150740,362228
Uttar Pradesh,GORAKHPUR,2013,Summer     ,Rice,47,113
Uttar Pradesh,GORAKHPUR,2014,Kharif     ,Rice,152431,336873
Uttar Pradesh,GORAKHPUR,2014,Summer     ,Rice,52,115
Uttar Pradesh,HAMIRPUR,1997,Kharif     ,Rice,1573,1771
Uttar Pradesh,HAMIRPUR,1998,Kharif     ,Rice,1019,1651
Uttar Pradesh,HAMIRPUR,1999,Kharif     ,Rice,1407,1529
Uttar Pradesh,HAMIRPUR,2000,Kharif     ,Rice,1668,1657
Uttar Pradesh,HAMIRPUR,2001,Kharif     ,Rice,1320,1759
Uttar Pradesh,HAMIRPUR,2002,Kharif     ,Rice,546,447
Uttar Pradesh,HAMIRPUR,2003,Kharif     ,Rice,478,556
Uttar Pradesh,HAMIRPUR,2004,Kharif     ,Rice,630,683
Uttar Pradesh,HAMIRPUR,2005,Kharif     ,Rice,203,158
Uttar Pradesh,HAMIRPUR,2006,Kharif     ,Rice,630,537
Uttar Pradesh,HAMIRPUR,2007,Kharif     ,Rice,254,125
Uttar Pradesh,HAMIRPUR,2008,Kharif     ,Rice,201,259
Uttar Pradesh,HAMIRPUR,2009,Kharif     ,Rice,64,61
Uttar Pradesh,HAMIRPUR,2010,Kharif     ,Rice,159,177
Uttar Pradesh,HAMIRPUR,2011,Kharif     ,Rice,76,119
Uttar Pradesh,HAMIRPUR,2012,Kharif     ,Rice,97,181
Uttar Pradesh,HAMIRPUR,2013,Kharif     ,Rice,84,152
Uttar Pradesh,HAMIRPUR,2014,Kharif     ,Rice,41,66
Uttar Pradesh,HAPUR,2012,Kharif     ,Rice,20160,59593
Uttar Pradesh,HAPUR,2013,Kharif     ,Rice,20322,59422
Uttar Pradesh,HAPUR,2014,Kharif     ,Rice,20839,61496
Uttar Pradesh,HARDOI,1997,Kharif     ,Rice,113939,250053
Uttar Pradesh,HARDOI,1997,Summer     ,Rice,17,37
Uttar Pradesh,HARDOI,1998,Kharif     ,Rice,114318,234782
Uttar Pradesh,HARDOI,1998,Summer     ,Rice,17,35
Uttar Pradesh,HARDOI,1999,Kharif     ,Rice,111718,224346
Uttar Pradesh,HARDOI,1999,Summer     ,Rice,15,30
Uttar Pradesh,HARDOI,2000,Kharif     ,Rice,127531,216441
Uttar Pradesh,HARDOI,2000,Summer     ,Rice,15,25
Uttar Pradesh,HARDOI,2001,Kharif     ,Rice,154011,264047
Uttar Pradesh,HARDOI,2002,Kharif     ,Rice,85917,143964
Uttar Pradesh,HARDOI,2002,Summer     ,Rice,1,2
Uttar Pradesh,HARDOI,2003,Kharif     ,Rice,130256,267702
Uttar Pradesh,HARDOI,2003,Summer     ,Rice,1,2
Uttar Pradesh,HARDOI,2004,Kharif     ,Rice,147130,345455
Uttar Pradesh,HARDOI,2005,Kharif     ,Rice,127800,278476
Uttar Pradesh,HARDOI,2006,Kharif     ,Rice,147130,298674
