State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,ETAWAH,2002,Rabi       ,Peas & beans (Pulses),3290,5840
Uttar Pradesh,ETAWAH,2003,Rabi       ,Peas & beans (Pulses),2270,4125
Uttar Pradesh,ETAWAH,2008,Rabi       ,Peas & beans (Pulses),683,1156
Uttar Pradesh,ETAWAH,2009,Rabi       ,Peas & beans (Pulses),431,599
Uttar Pradesh,ETAWAH,2010,Rabi       ,Peas & beans (Pulses),136,199
Uttar Pradesh,ETAWAH,2011,Rabi       ,Peas & beans (Pulses),197,302
Uttar Pradesh,ETAWAH,2012,Rabi       ,Peas & beans (Pulses),146,235
Uttar Pradesh,ETAWAH,2013,Rabi       ,Peas & beans (Pulses),177,310
Uttar Pradesh,ETAWAH,2014,Rabi       ,Peas & beans (Pulses),170,93
Uttar Pradesh,FAIZABAD,1997,Rabi       ,Peas & beans (Pulses),3342,3898
Uttar Pradesh,FAIZABAD,1998,Rabi       ,Peas & beans (Pulses),3671,3308
Uttar Pradesh,FAIZABAD,1999,Whole Year ,Peas & beans (Pulses),3562,3322
Uttar Pradesh,FAIZABAD,2000,Rabi       ,Peas & beans (Pulses),3595,3633
Uttar Pradesh,FAIZABAD,2001,Rabi       ,Peas & beans (Pulses),3753,3195
Uttar Pradesh,FAIZABAD,2002,Rabi       ,Peas & beans (Pulses),3673,2913
Uttar Pradesh,FAIZABAD,2003,Rabi       ,Peas & beans (Pulses),2236,2457
Uttar Pradesh,FAIZABAD,2008,Rabi       ,Peas & beans (Pulses),2513,3033
Uttar Pradesh,FAIZABAD,2009,Rabi       ,Peas & beans (Pulses),2376,3049
Uttar Pradesh,FAIZABAD,2010,Rabi       ,Peas & beans (Pulses),2379,2836
Uttar Pradesh,FAIZABAD,2011,Rabi       ,Peas & beans (Pulses),2815,3046
Uttar Pradesh,FAIZABAD,2012,Rabi       ,Peas & beans (Pulses),2334,2021
Uttar Pradesh,FAIZABAD,2013,Rabi       ,Peas & beans (Pulses),3684,936
Uttar Pradesh,FAIZABAD,2014,Rabi       ,Peas & beans (Pulses),2236,1449
Uttar Pradesh,FARRUKHABAD,1997,Rabi       ,Peas & beans (Pulses),1382,2142
Uttar Pradesh,FARRUKHABAD,1998,Rabi       ,Peas & beans (Pulses),1286,2177
Uttar Pradesh,FARRUKHABAD,1999,Whole Year ,Peas & beans (Pulses),1345,2662
Uttar Pradesh,FARRUKHABAD,2000,Rabi       ,Peas & beans (Pulses),1227,2172
Uttar Pradesh,FARRUKHABAD,2001,Rabi       ,Peas & beans (Pulses),1304,2168
Uttar Pradesh,FARRUKHABAD,2002,Rabi       ,Peas & beans (Pulses),1237,2069
Uttar Pradesh,FARRUKHABAD,2003,Rabi       ,Peas & beans (Pulses),987,1824
Uttar Pradesh,FARRUKHABAD,2008,Rabi       ,Peas & beans (Pulses),624,1057
Uttar Pradesh,FARRUKHABAD,2009,Rabi       ,Peas & beans (Pulses),742,1031
Uttar Pradesh,FARRUKHABAD,2010,Rabi       ,Peas & beans (Pulses),581,850
Uttar Pradesh,FARRUKHABAD,2011,Rabi       ,Peas & beans (Pulses),786,1206
Uttar Pradesh,FARRUKHABAD,2012,Rabi       ,Peas & beans (Pulses),998,1606
Uttar Pradesh,FARRUKHABAD,2013,Rabi       ,Peas & beans (Pulses),1015,1776
Uttar Pradesh,FARRUKHABAD,2014,Rabi       ,Peas & beans (Pulses),852,469
Uttar Pradesh,FATEHPUR,1997,Rabi       ,Peas & beans (Pulses),1780,1769
Uttar Pradesh,FATEHPUR,1998,Rabi       ,Peas & beans (Pulses),2029,2220
Uttar Pradesh,FATEHPUR,1999,Whole Year ,Peas & beans (Pulses),2054,3518
Uttar Pradesh,FATEHPUR,2000,Rabi       ,Peas & beans (Pulses),2062,2264
Uttar Pradesh,FATEHPUR,2001,Rabi       ,Peas & beans (Pulses),1853,1929
Uttar Pradesh,FATEHPUR,2002,Rabi       ,Peas & beans (Pulses),1757,1712
Uttar Pradesh,FATEHPUR,2003,Rabi       ,Peas & beans (Pulses),1778,1923
Uttar Pradesh,FATEHPUR,2008,Rabi       ,Peas & beans (Pulses),1561,1284
Uttar Pradesh,FATEHPUR,2009,Rabi       ,Peas & beans (Pulses),1499,1228
Uttar Pradesh,FATEHPUR,2010,Rabi       ,Peas & beans (Pulses),1576,1424
Uttar Pradesh,FATEHPUR,2011,Rabi       ,Peas & beans (Pulses),1673,1970
Uttar Pradesh,FATEHPUR,2012,Rabi       ,Peas & beans (Pulses),1463,1565
Uttar Pradesh,FATEHPUR,2013,Rabi       ,Peas & beans (Pulses),1396,1480
Uttar Pradesh,FATEHPUR,2014,Rabi       ,Peas & beans (Pulses),2481,1813
Uttar Pradesh,FIROZABAD,1997,Rabi       ,Peas & beans (Pulses),2339,3742
Uttar Pradesh,FIROZABAD,1998,Rabi       ,Peas & beans (Pulses),3622,4955
Uttar Pradesh,FIROZABAD,1999,Whole Year ,Peas & beans (Pulses),2224,4541
Uttar Pradesh,FIROZABAD,2000,Rabi       ,Peas & beans (Pulses),1569,2992
Uttar Pradesh,FIROZABAD,2001,Rabi       ,Peas & beans (Pulses),1780,2531
Uttar Pradesh,FIROZABAD,2002,Rabi       ,Peas & beans (Pulses),1610,2682
Uttar Pradesh,FIROZABAD,2003,Rabi       ,Peas & beans (Pulses),1463,3052
Uttar Pradesh,FIROZABAD,2008,Rabi       ,Peas & beans (Pulses),572,691
Uttar Pradesh,FIROZABAD,2009,Rabi       ,Peas & beans (Pulses),719,923
Uttar Pradesh,FIROZABAD,2010,Rabi       ,Peas & beans (Pulses),587,1401
Uttar Pradesh,FIROZABAD,2011,Rabi       ,Peas & beans (Pulses),254,420
Uttar Pradesh,FIROZABAD,2012,Rabi       ,Peas & beans (Pulses),335,692
Uttar Pradesh,FIROZABAD,2013,Rabi       ,Peas & beans (Pulses),335,733
Uttar Pradesh,FIROZABAD,2014,Rabi       ,Peas & beans (Pulses),336,150
Uttar Pradesh,GAUTAM BUDDHA NAGAR,1997,Rabi       ,Peas & beans (Pulses),408,530
Uttar Pradesh,GAUTAM BUDDHA NAGAR,1998,Rabi       ,Peas & beans (Pulses),445,456
Uttar Pradesh,GAUTAM BUDDHA NAGAR,1999,Whole Year ,Peas & beans (Pulses),433,783
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2000,Rabi       ,Peas & beans (Pulses),197,204
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2001,Rabi       ,Peas & beans (Pulses),189,229
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2002,Rabi       ,Peas & beans (Pulses),203,249
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2003,Rabi       ,Peas & beans (Pulses),99,136
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2008,Rabi       ,Peas & beans (Pulses),74,90
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2009,Rabi       ,Peas & beans (Pulses),62,79
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2010,Rabi       ,Peas & beans (Pulses),19,22
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2011,Rabi       ,Peas & beans (Pulses),61,87
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2012,Rabi       ,Peas & beans (Pulses),84,125
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2013,Rabi       ,Peas & beans (Pulses),59,59
Uttar Pradesh,GAUTAM BUDDHA NAGAR,2014,Rabi       ,Peas & beans (Pulses),41,31
Uttar Pradesh,GHAZIABAD,1997,Rabi       ,Peas & beans (Pulses),579,752
Uttar Pradesh,GHAZIABAD,1998,Rabi       ,Peas & beans (Pulses),851,872
Uttar Pradesh,GHAZIABAD,1999,Whole Year ,Peas & beans (Pulses),720,1302
Uttar Pradesh,GHAZIABAD,2000,Rabi       ,Peas & beans (Pulses),351,362
Uttar Pradesh,GHAZIABAD,2001,Rabi       ,Peas & beans (Pulses),736,890
Uttar Pradesh,GHAZIABAD,2002,Rabi       ,Peas & beans (Pulses),540,664
Uttar Pradesh,GHAZIABAD,2003,Rabi       ,Peas & beans (Pulses),769,1055
Uttar Pradesh,GHAZIABAD,2008,Rabi       ,Peas & beans (Pulses),127,153
Uttar Pradesh,GHAZIABAD,2009,Rabi       ,Peas & beans (Pulses),10,13
Uttar Pradesh,GHAZIABAD,2011,Rabi       ,Peas & beans (Pulses),2,3
Uttar Pradesh,GHAZIABAD,2013,Rabi       ,Peas & beans (Pulses),2,2
Uttar Pradesh,GHAZIABAD,2014,Rabi       ,Peas & beans (Pulses),7,5
Uttar Pradesh,GHAZIPUR,1997,Rabi       ,Peas & beans (Pulses),5381,6259
Uttar Pradesh,GHAZIPUR,1998,Rabi       ,Peas & beans (Pulses),4671,4891
Uttar Pradesh,GHAZIPUR,1999,Whole Year ,Peas & beans (Pulses),5597,5804
Uttar Pradesh,GHAZIPUR,2000,Rabi       ,Peas & beans (Pulses),5675,6730
Uttar Pradesh,GHAZIPUR,2001,Rabi       ,Peas & beans (Pulses),5503,4463
Uttar Pradesh,GHAZIPUR,2002,Rabi       ,Peas & beans (Pulses),5021,6226
Uttar Pradesh,GHAZIPUR,2003,Rabi       ,Peas & beans (Pulses),4034,4470
Uttar Pradesh,GHAZIPUR,2008,Rabi       ,Peas & beans (Pulses),4726,5411
Uttar Pradesh,GHAZIPUR,2009,Rabi       ,Peas & beans (Pulses),4953,5592
Uttar Pradesh,GHAZIPUR,2010,Rabi       ,Peas & beans (Pulses),3581,5916
Uttar Pradesh,GHAZIPUR,2011,Rabi       ,Peas & beans (Pulses),3687,6460
Uttar Pradesh,GHAZIPUR,2012,Rabi       ,Peas & beans (Pulses),3573,4548
Uttar Pradesh,GHAZIPUR,2013,Rabi       ,Peas & beans (Pulses),3591,3350
Uttar Pradesh,GHAZIPUR,2014,Rabi       ,Peas & beans (Pulses),3611,4257
Uttar Pradesh,GONDA,1997,Rabi       ,Peas & beans (Pulses),6551,8509
Uttar Pradesh,GONDA,1998,Rabi       ,Peas & beans (Pulses),6095,6437
Uttar Pradesh,GONDA,1999,Whole Year ,Peas & beans (Pulses),5722,5453
Uttar Pradesh,GONDA,2000,Rabi       ,Peas & beans (Pulses),6292,6210
Uttar Pradesh,GONDA,2001,Rabi       ,Peas & beans (Pulses),3723,3987
Uttar Pradesh,GONDA,2002,Rabi       ,Peas & beans (Pulses),3763,2785
Uttar Pradesh,GONDA,2003,Rabi       ,Peas & beans (Pulses),3868,5307
Uttar Pradesh,GONDA,2008,Rabi       ,Peas & beans (Pulses),3672,4432
Uttar Pradesh,GONDA,2009,Rabi       ,Peas & beans (Pulses),3834,4920
Uttar Pradesh,GONDA,2010,Rabi       ,Peas & beans (Pulses),2916,3397
Uttar Pradesh,GONDA,2011,Rabi       ,Peas & beans (Pulses),3159,4523
Uttar Pradesh,GONDA,2012,Rabi       ,Peas & beans (Pulses),3155,4714
Uttar Pradesh,GONDA,2013,Rabi       ,Peas & beans (Pulses),2637,2616
Uttar Pradesh,GONDA,2014,Rabi       ,Peas & beans (Pulses),3278,2475
Uttar Pradesh,GORAKHPUR,1997,Rabi       ,Peas & beans (Pulses),3573,4641
Uttar Pradesh,GORAKHPUR,1998,Rabi       ,Peas & beans (Pulses),3805,4018
Uttar Pradesh,GORAKHPUR,1999,Whole Year ,Peas & beans (Pulses),3541,4865
Uttar Pradesh,GORAKHPUR,2000,Rabi       ,Peas & beans (Pulses),3283,4550
Uttar Pradesh,GORAKHPUR,2001,Rabi       ,Peas & beans (Pulses),3358,4060
Uttar Pradesh,GORAKHPUR,2002,Rabi       ,Peas & beans (Pulses),2996,3682
Uttar Pradesh,GORAKHPUR,2003,Rabi       ,Peas & beans (Pulses),3095,4246
Uttar Pradesh,GORAKHPUR,2008,Rabi       ,Peas & beans (Pulses),2494,3010
Uttar Pradesh,GORAKHPUR,2009,Rabi       ,Peas & beans (Pulses),2416,3100
Uttar Pradesh,GORAKHPUR,2010,Rabi       ,Peas & beans (Pulses),2152,2507
Uttar Pradesh,GORAKHPUR,2011,Rabi       ,Peas & beans (Pulses),2142,2318
Uttar Pradesh,GORAKHPUR,2012,Rabi       ,Peas & beans (Pulses),2339,2431
Uttar Pradesh,GORAKHPUR,2013,Rabi       ,Peas & beans (Pulses),1480,861
Uttar Pradesh,GORAKHPUR,2014,Rabi       ,Peas & beans (Pulses),2123,1030
Uttar Pradesh,HAMIRPUR,1997,Rabi       ,Peas & beans (Pulses),29522,33212
Uttar Pradesh,HAMIRPUR,1998,Rabi       ,Peas & beans (Pulses),38911,43152
Uttar Pradesh,HAMIRPUR,1999,Whole Year ,Peas & beans (Pulses),29164,34297
Uttar Pradesh,HAMIRPUR,2000,Rabi       ,Peas & beans (Pulses),19558,11441
Uttar Pradesh,HAMIRPUR,2001,Rabi       ,Peas & beans (Pulses),19136,21145
Uttar Pradesh,HAMIRPUR,2002,Rabi       ,Peas & beans (Pulses),21092,22147
Uttar Pradesh,HAMIRPUR,2003,Rabi       ,Peas & beans (Pulses),25063,31429
Uttar Pradesh,HAMIRPUR,2008,Rabi       ,Peas & beans (Pulses),17407,18643
Uttar Pradesh,HAMIRPUR,2009,Rabi       ,Peas & beans (Pulses),14539,14655
Uttar Pradesh,HAMIRPUR,2010,Rabi       ,Peas & beans (Pulses),12418,11511
Uttar Pradesh,HAMIRPUR,2011,Rabi       ,Peas & beans (Pulses),9234,9788
Uttar Pradesh,HAMIRPUR,2012,Rabi       ,Peas & beans (Pulses),10985,13237
Uttar Pradesh,HAMIRPUR,2013,Rabi       ,Peas & beans (Pulses),11525,11525
Uttar Pradesh,HAMIRPUR,2014,Rabi       ,Peas & beans (Pulses),20721,10153
Uttar Pradesh,HAPUR,2013,Rabi       ,Peas & beans (Pulses),101,100
Uttar Pradesh,HAPUR,2014,Rabi       ,Peas & beans (Pulses),16,12
Uttar Pradesh,HARDOI,1997,Rabi       ,Peas & beans (Pulses),1665,1857
Uttar Pradesh,HARDOI,1998,Rabi       ,Peas & beans (Pulses),1656,1749
Uttar Pradesh,HARDOI,1999,Whole Year ,Peas & beans (Pulses),1373,1702
Uttar Pradesh,HARDOI,2000,Rabi       ,Peas & beans (Pulses),1316,1615
Uttar Pradesh,HARDOI,2001,Rabi       ,Peas & beans (Pulses),1484,1742
Uttar Pradesh,HARDOI,2002,Rabi       ,Peas & beans (Pulses),1376,1448
Uttar Pradesh,HARDOI,2003,Rabi       ,Peas & beans (Pulses),1061,1039
Uttar Pradesh,HARDOI,2008,Rabi       ,Peas & beans (Pulses),737,890
Uttar Pradesh,HARDOI,2009,Rabi       ,Peas & beans (Pulses),676,868
Uttar Pradesh,HARDOI,2010,Rabi       ,Peas & beans (Pulses),1200,1430
Uttar Pradesh,HARDOI,2011,Rabi       ,Peas & beans (Pulses),1222,1322
Uttar Pradesh,HARDOI,2012,Rabi       ,Peas & beans (Pulses),1159,911
Uttar Pradesh,HARDOI,2013,Rabi       ,Peas & beans (Pulses),1057,1000
Uttar Pradesh,HARDOI,2014,Rabi       ,Peas & beans (Pulses),1338,1555
Uttar Pradesh,HATHRAS,1997,Rabi       ,Peas & beans (Pulses),1104,1766
Uttar Pradesh,HATHRAS,1998,Rabi       ,Peas & beans (Pulses),1528,2090
Uttar Pradesh,HATHRAS,1999,Whole Year ,Peas & beans (Pulses),1561,3188
Uttar Pradesh,HATHRAS,2000,Rabi       ,Peas & beans (Pulses),932,1777
Uttar Pradesh,HATHRAS,2001,Rabi       ,Peas & beans (Pulses),1097,1949
Uttar Pradesh,HATHRAS,2002,Rabi       ,Peas & beans (Pulses),171,285
Uttar Pradesh,HATHRAS,2003,Rabi       ,Peas & beans (Pulses),368,747
Uttar Pradesh,HATHRAS,2008,Rabi       ,Peas & beans (Pulses),207,250
Uttar Pradesh,HATHRAS,2009,Rabi       ,Peas & beans (Pulses),50,64
Uttar Pradesh,HATHRAS,2010,Rabi       ,Peas & beans (Pulses),12,14
Uttar Pradesh,HATHRAS,2011,Rabi       ,Peas & beans (Pulses),72,103
Uttar Pradesh,HATHRAS,2012,Rabi       ,Peas & beans (Pulses),157,234
Uttar Pradesh,HATHRAS,2013,Rabi       ,Peas & beans (Pulses),39,39
Uttar Pradesh,HATHRAS,2014,Rabi       ,Peas & beans (Pulses),66,85
Uttar Pradesh,JALAUN,1997,Rabi       ,Peas & beans (Pulses),79603,66946
Uttar Pradesh,JALAUN,1998,Rabi       ,Peas & beans (Pulses),87465,73383
Uttar Pradesh,JALAUN,1999,Whole Year ,Peas & beans (Pulses),47108,74054
Uttar Pradesh,JALAUN,2000,Rabi       ,Peas & beans (Pulses),29277,28867
Uttar Pradesh,JALAUN,2001,Rabi       ,Peas & beans (Pulses),33537,60702
Uttar Pradesh,JALAUN,2002,Rabi       ,Peas & beans (Pulses),49803,94128
Uttar Pradesh,JALAUN,2003,Rabi       ,Peas & beans (Pulses),60315,121535
Uttar Pradesh,JALAUN,2008,Rabi       ,Peas & beans (Pulses),57936,72768
Uttar Pradesh,JALAUN,2009,Rabi       ,Peas & beans (Pulses),48905,73504
Uttar Pradesh,JALAUN,2010,Rabi       ,Peas & beans (Pulses),54379,67919
Uttar Pradesh,JALAUN,2011,Rabi       ,Peas & beans (Pulses),69134,127690
Uttar Pradesh,JALAUN,2012,Rabi       ,Peas & beans (Pulses),62909,115375
Uttar Pradesh,JALAUN,2013,Rabi       ,Peas & beans (Pulses),79474,123503
Uttar Pradesh,JALAUN,2014,Rabi       ,Peas & beans (Pulses),76325,70295
Uttar Pradesh,JAUNPUR,1997,Rabi       ,Peas & beans (Pulses),6508,7569
Uttar Pradesh,JAUNPUR,1998,Rabi       ,Peas & beans (Pulses),6845,7167
Uttar Pradesh,JAUNPUR,1999,Whole Year ,Peas & beans (Pulses),6975,7233
Uttar Pradesh,JAUNPUR,2000,Rabi       ,Peas & beans (Pulses),6952,8245
Uttar Pradesh,JAUNPUR,2001,Rabi       ,Peas & beans (Pulses),6933,5623
Uttar Pradesh,JAUNPUR,2002,Rabi       ,Peas & beans (Pulses),6757,8257
Uttar Pradesh,JAUNPUR,2003,Rabi       ,Peas & beans (Pulses),6530,7810
Uttar Pradesh,JAUNPUR,2008,Rabi       ,Peas & beans (Pulses),5737,6569
Uttar Pradesh,JAUNPUR,2009,Rabi       ,Peas & beans (Pulses),5065,5450
Uttar Pradesh,JAUNPUR,2010,Rabi       ,Peas & beans (Pulses),5970,9863
Uttar Pradesh,JAUNPUR,2011,Rabi       ,Peas & beans (Pulses),5331,7572
Uttar Pradesh,JAUNPUR,2012,Rabi       ,Peas & beans (Pulses),5207,6086
Uttar Pradesh,JAUNPUR,2013,Rabi       ,Peas & beans (Pulses),5274,4473
Uttar Pradesh,JAUNPUR,2014,Rabi       ,Peas & beans (Pulses),5839,5612
Uttar Pradesh,JHANSI,1997,Rabi       ,Peas & beans (Pulses),69042,75256
Uttar Pradesh,JHANSI,1998,Rabi       ,Peas & beans (Pulses),80261,75205
Uttar Pradesh,JHANSI,1999,Whole Year ,Peas & beans (Pulses),61787,90394
Uttar Pradesh,JHANSI,2000,Rabi       ,Peas & beans (Pulses),43272,40632
Uttar Pradesh,JHANSI,2001,Rabi       ,Peas & beans (Pulses),42348,66656
Uttar Pradesh,JHANSI,2002,Rabi       ,Peas & beans (Pulses),55967,95032
Uttar Pradesh,JHANSI,2003,Rabi       ,Peas & beans (Pulses),81950,124482
Uttar Pradesh,JHANSI,2008,Rabi       ,Peas & beans (Pulses),59329,89527
Uttar Pradesh,JHANSI,2009,Rabi       ,Peas & beans (Pulses),42125,59818
Uttar Pradesh,JHANSI,2010,Rabi       ,Peas & beans (Pulses),37066,40476
Uttar Pradesh,JHANSI,2011,Rabi       ,Peas & beans (Pulses),40963,63083
Uttar Pradesh,JHANSI,2012,Rabi       ,Peas & beans (Pulses),44782,78503
Uttar Pradesh,JHANSI,2013,Rabi       ,Peas & beans (Pulses),56429,37243
Uttar Pradesh,JHANSI,2014,Rabi       ,Peas & beans (Pulses),94681,62395
Uttar Pradesh,KANNAUJ,1997,Rabi       ,Peas & beans (Pulses),2459,3811
Uttar Pradesh,KANNAUJ,1998,Rabi       ,Peas & beans (Pulses),3212,5438
Uttar Pradesh,KANNAUJ,1999,Whole Year ,Peas & beans (Pulses),2427,4803
Uttar Pradesh,KANNAUJ,2000,Rabi       ,Peas & beans (Pulses),2196,3887
Uttar Pradesh,KANNAUJ,2001,Rabi       ,Peas & beans (Pulses),2489,4138
Uttar Pradesh,KANNAUJ,2002,Rabi       ,Peas & beans (Pulses),1852,3098
Uttar Pradesh,KANNAUJ,2003,Rabi       ,Peas & beans (Pulses),1709,3220
Uttar Pradesh,KANNAUJ,2008,Rabi       ,Peas & beans (Pulses),1045,1769
Uttar Pradesh,KANNAUJ,2009,Rabi       ,Peas & beans (Pulses),832,1156
Uttar Pradesh,KANNAUJ,2010,Rabi       ,Peas & beans (Pulses),994,1453
Uttar Pradesh,KANNAUJ,2011,Rabi       ,Peas & beans (Pulses),948,1455
Uttar Pradesh,KANNAUJ,2012,Rabi       ,Peas & beans (Pulses),913,1469
Uttar Pradesh,KANNAUJ,2013,Rabi       ,Peas & beans (Pulses),793,1387
Uttar Pradesh,KANNAUJ,2014,Rabi       ,Peas & beans (Pulses),641,352
Uttar Pradesh,KANPUR DEHAT,1997,Rabi       ,Peas & beans (Pulses),8515,13888
Uttar Pradesh,KANPUR DEHAT,1998,Rabi       ,Peas & beans (Pulses),8361,14155
Uttar Pradesh,KANPUR DEHAT,2003,Rabi       ,Peas & beans (Pulses),3165,6406
Uttar Pradesh,KANPUR DEHAT,2008,Rabi       ,Peas & beans (Pulses),2738,4737
Uttar Pradesh,KANPUR DEHAT,2009,Rabi       ,Peas & beans (Pulses),2369,2608
Uttar Pradesh,KANPUR DEHAT,2010,Rabi       ,Peas & beans (Pulses),2733,3709
Uttar Pradesh,KANPUR DEHAT,2011,Rabi       ,Peas & beans (Pulses),2514,5292
Uttar Pradesh,KANPUR DEHAT,2012,Rabi       ,Peas & beans (Pulses),2282,4062
Uttar Pradesh,KANPUR DEHAT,2013,Rabi       ,Peas & beans (Pulses),2427,3684
Uttar Pradesh,KANPUR DEHAT,2014,Rabi       ,Peas & beans (Pulses),2338,1286
Uttar Pradesh,KANPUR NAGAR,1997,Rabi       ,Peas & beans (Pulses),4293,6653
Uttar Pradesh,KANPUR NAGAR,1998,Rabi       ,Peas & beans (Pulses),4305,7289
Uttar Pradesh,KANPUR NAGAR,1999,Whole Year ,Peas & beans (Pulses),12600,24935
Uttar Pradesh,KANPUR NAGAR,2000,Rabi       ,Peas & beans (Pulses),11018,19502
Uttar Pradesh,KANPUR NAGAR,2001,Rabi       ,Peas & beans (Pulses),6831,10685
Uttar Pradesh,KANPUR NAGAR,2002,Rabi       ,Peas & beans (Pulses),6050,9882
Uttar Pradesh,KANPUR NAGAR,2003,Rabi       ,Peas & beans (Pulses),2195,3519
Uttar Pradesh,KANPUR NAGAR,2008,Rabi       ,Peas & beans (Pulses),1854,3037
Uttar Pradesh,KANPUR NAGAR,2009,Rabi       ,Peas & beans (Pulses),2424,4048
Uttar Pradesh,KANPUR NAGAR,2010,Rabi       ,Peas & beans (Pulses),2361,3745
Uttar Pradesh,KANPUR NAGAR,2011,Rabi       ,Peas & beans (Pulses),1607,2466
Uttar Pradesh,KANPUR NAGAR,2012,Rabi       ,Peas & beans (Pulses),1638,2635
Uttar Pradesh,KANPUR NAGAR,2013,Rabi       ,Peas & beans (Pulses),2569,5053
Uttar Pradesh,KANPUR NAGAR,2014,Rabi       ,Peas & beans (Pulses),2269,1248
Uttar Pradesh,KASGANJ,2009,Rabi       ,Peas & beans (Pulses),2,3
Uttar Pradesh,KASGANJ,2010,Rabi       ,Peas & beans (Pulses),110,128
Uttar Pradesh,KASGANJ,2011,Rabi       ,Peas & beans (Pulses),26,37
Uttar Pradesh,KASGANJ,2013,Rabi       ,Peas & beans (Pulses),1726,1712
Uttar Pradesh,KAUSHAMBI,1997,Rabi       ,Peas & beans (Pulses),2656,2639
Uttar Pradesh,KAUSHAMBI,1998,Rabi       ,Peas & beans (Pulses),2171,2375
Uttar Pradesh,KAUSHAMBI,1999,Whole Year ,Peas & beans (Pulses),1667,2856
Uttar Pradesh,KAUSHAMBI,2000,Rabi       ,Peas & beans (Pulses),1922,2110
Uttar Pradesh,KAUSHAMBI,2001,Rabi       ,Peas & beans (Pulses),1606,1672
Uttar Pradesh,KAUSHAMBI,2002,Rabi       ,Peas & beans (Pulses),1604,1562
Uttar Pradesh,KAUSHAMBI,2003,Rabi       ,Peas & beans (Pulses),1506,1629
Uttar Pradesh,KAUSHAMBI,2008,Rabi       ,Peas & beans (Pulses),1903,1566
Uttar Pradesh,KAUSHAMBI,2009,Rabi       ,Peas & beans (Pulses),1383,1132
Uttar Pradesh,KAUSHAMBI,2010,Rabi       ,Peas & beans (Pulses),1479,1336
Uttar Pradesh,KAUSHAMBI,2011,Rabi       ,Peas & beans (Pulses),1373,1617
Uttar Pradesh,KAUSHAMBI,2012,Rabi       ,Peas & beans (Pulses),1335,1429
Uttar Pradesh,KAUSHAMBI,2013,Rabi       ,Peas & beans (Pulses),1020,1081
Uttar Pradesh,KAUSHAMBI,2014,Rabi       ,Peas & beans (Pulses),1793,1311
Uttar Pradesh,KHERI,1997,Rabi       ,Peas & beans (Pulses),870,970
Uttar Pradesh,KHERI,1998,Rabi       ,Peas & beans (Pulses),926,978
Uttar Pradesh,KHERI,1999,Whole Year ,Peas & beans (Pulses),755,936
Uttar Pradesh,KHERI,2000,Rabi       ,Peas & beans (Pulses),815,814
Uttar Pradesh,KHERI,2001,Rabi       ,Peas & beans (Pulses),1064,1249
Uttar Pradesh,KHERI,2002,Rabi       ,Peas & beans (Pulses),816,858
Uttar Pradesh,KHERI,2003,Rabi       ,Peas & beans (Pulses),742,726
Uttar Pradesh,KHERI,2008,Rabi       ,Peas & beans (Pulses),503,607
Uttar Pradesh,KHERI,2009,Rabi       ,Peas & beans (Pulses),665,853
Uttar Pradesh,KHERI,2010,Rabi       ,Peas & beans (Pulses),591,705
Uttar Pradesh,KHERI,2011,Rabi       ,Peas & beans (Pulses),595,644
Uttar Pradesh,KHERI,2012,Rabi       ,Peas & beans (Pulses),505,397
Uttar Pradesh,KHERI,2013,Rabi       ,Peas & beans (Pulses),586,554
Uttar Pradesh,KHERI,2014,Rabi       ,Peas & beans (Pulses),429,499
Uttar Pradesh,KUSHI NAGAR,1997,Rabi       ,Peas & beans (Pulses),925,1202
Uttar Pradesh,KUSHI NAGAR,1998,Rabi       ,Peas & beans (Pulses),942,995
Uttar Pradesh,KUSHI NAGAR,1999,Whole Year ,Peas & beans (Pulses),960,1319
Uttar Pradesh,KUSHI NAGAR,2000,Rabi       ,Peas & beans (Pulses),792,1098
Uttar Pradesh,KUSHI NAGAR,2001,Rabi       ,Peas & beans (Pulses),683,826
Uttar Pradesh,KUSHI NAGAR,2002,Rabi       ,Peas & beans (Pulses),603,741
Uttar Pradesh,KUSHI NAGAR,2003,Rabi       ,Peas & beans (Pulses),675,926
Uttar Pradesh,KUSHI NAGAR,2008,Rabi       ,Peas & beans (Pulses),922,1113
Uttar Pradesh,KUSHI NAGAR,2009,Rabi       ,Peas & beans (Pulses),345,443
Uttar Pradesh,KUSHI NAGAR,2010,Rabi       ,Peas & beans (Pulses),401,467
Uttar Pradesh,KUSHI NAGAR,2011,Rabi       ,Peas & beans (Pulses),619,670
Uttar Pradesh,KUSHI NAGAR,2012,Rabi       ,Peas & beans (Pulses),534,555
Uttar Pradesh,KUSHI NAGAR,2013,Rabi       ,Peas & beans (Pulses),552,321
Uttar Pradesh,KUSHI NAGAR,2014,Rabi       ,Peas & beans (Pulses),485,235
Uttar Pradesh,LALITPUR,1997,Rabi       ,Peas & beans (Pulses),21475,25899
