State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Uttar Pradesh,LALITPUR,2005,Kharif     ,Jowar,2383,1235
Uttar Pradesh,LALITPUR,2006,Kharif     ,Jowar,4176,6552
Uttar Pradesh,LALITPUR,2007,Kharif     ,Jowar,1090,514
Uttar Pradesh,LALITPUR,2008,Kharif     ,Jowar,4897,5694
Uttar Pradesh,LALITPUR,2009,Kharif     ,Jowar,2543,3670
Uttar Pradesh,LALITPUR,2010,Kharif     ,Jowar,931,1148
Uttar Pradesh,LALITPUR,2011,Kharif     ,Jowar,566,591
Uttar Pradesh,LALITPUR,2012,Kharif     ,Jowar,75,83
Uttar Pradesh,LALITPUR,2013,Kharif     ,Jowar,86,111
Uttar Pradesh,LALITPUR,2014,Kharif     ,Jowar,14,12
Uttar Pradesh,LUCKNOW,1997,Kharif     ,Jowar,6566,7317
Uttar Pradesh,LUCKNOW,1998,Kharif     ,Jowar,5935,2953
Uttar Pradesh,LUCKNOW,1999,Kharif     ,Jowar,6026,3749
Uttar Pradesh,LUCKNOW,2000,Kharif     ,Jowar,5557,3271
Uttar Pradesh,LUCKNOW,2001,Kharif     ,Jowar,5432,4292
Uttar Pradesh,LUCKNOW,2002,Kharif     ,Jowar,4099,4440
Uttar Pradesh,LUCKNOW,2003,Kharif     ,Jowar,4636,3639
Uttar Pradesh,LUCKNOW,2004,Kharif     ,Jowar,4542,4026
Uttar Pradesh,LUCKNOW,2005,Kharif     ,Jowar,3354,3270
Uttar Pradesh,LUCKNOW,2006,Kharif     ,Jowar,1451,1424
Uttar Pradesh,LUCKNOW,2007,Kharif     ,Jowar,4310,3075
Uttar Pradesh,LUCKNOW,2008,Kharif     ,Jowar,2833,2402
Uttar Pradesh,LUCKNOW,2009,Kharif     ,Jowar,2493,2191
Uttar Pradesh,LUCKNOW,2010,Kharif     ,Jowar,2449,1901
Uttar Pradesh,LUCKNOW,2011,Kharif     ,Jowar,2577,1806
Uttar Pradesh,LUCKNOW,2012,Kharif     ,Jowar,2271,2759
Uttar Pradesh,LUCKNOW,2013,Kharif     ,Jowar,2095,2263
Uttar Pradesh,LUCKNOW,2014,Kharif     ,Jowar,1743,1595
Uttar Pradesh,MAHARAJGANJ,1997,Kharif     ,Jowar,5,5
Uttar Pradesh,MAHARAJGANJ,2000,Kharif     ,Jowar,1,1
Uttar Pradesh,MAHARAJGANJ,2003,Kharif     ,Jowar,1,1
Uttar Pradesh,MAHARAJGANJ,2011,Kharif     ,Jowar,1,1
Uttar Pradesh,MAHOBA,1997,Kharif     ,Jowar,12750,8614
Uttar Pradesh,MAHOBA,1998,Kharif     ,Jowar,9026,4925
Uttar Pradesh,MAHOBA,1999,Kharif     ,Jowar,8729,7751
Uttar Pradesh,MAHOBA,2000,Kharif     ,Jowar,7916,6283
Uttar Pradesh,MAHOBA,2001,Kharif     ,Jowar,6854,4844
Uttar Pradesh,MAHOBA,2002,Kharif     ,Jowar,5854,4122
Uttar Pradesh,MAHOBA,2003,Kharif     ,Jowar,8662,5686
Uttar Pradesh,MAHOBA,2004,Kharif     ,Jowar,5769,5027
Uttar Pradesh,MAHOBA,2005,Kharif     ,Jowar,5667,3705
Uttar Pradesh,MAHOBA,2006,Kharif     ,Jowar,5207,4532
Uttar Pradesh,MAHOBA,2007,Kharif     ,Jowar,4085,1259
Uttar Pradesh,MAHOBA,2008,Kharif     ,Jowar,5907,4723
Uttar Pradesh,MAHOBA,2009,Kharif     ,Jowar,6150,2552
Uttar Pradesh,MAHOBA,2010,Kharif     ,Jowar,4716,4176
Uttar Pradesh,MAHOBA,2011,Kharif     ,Jowar,4051,3127
Uttar Pradesh,MAHOBA,2012,Kharif     ,Jowar,3676,3584
Uttar Pradesh,MAHOBA,2013,Kharif     ,Jowar,3571,2905
Uttar Pradesh,MAHOBA,2014,Kharif     ,Jowar,1704,936
Uttar Pradesh,MAINPURI,1997,Kharif     ,Jowar,1156,647
Uttar Pradesh,MAINPURI,1998,Kharif     ,Jowar,1015,371
Uttar Pradesh,MAINPURI,1999,Kharif     ,Jowar,1581,1246
Uttar Pradesh,MAINPURI,2000,Kharif     ,Jowar,913,748
Uttar Pradesh,MAINPURI,2001,Kharif     ,Jowar,773,599
Uttar Pradesh,MAINPURI,2002,Kharif     ,Jowar,1206,1196
Uttar Pradesh,MAINPURI,2003,Kharif     ,Jowar,946,841
Uttar Pradesh,MAINPURI,2004,Kharif     ,Jowar,751,567
Uttar Pradesh,MAINPURI,2005,Kharif     ,Jowar,1002,945
Uttar Pradesh,MAINPURI,2007,Kharif     ,Jowar,831,519
Uttar Pradesh,MAINPURI,2008,Kharif     ,Jowar,730,724
Uttar Pradesh,MAINPURI,2009,Kharif     ,Jowar,703,670
Uttar Pradesh,MAINPURI,2010,Kharif     ,Jowar,759,752
Uttar Pradesh,MAINPURI,2011,Kharif     ,Jowar,665,513
Uttar Pradesh,MAINPURI,2012,Kharif     ,Jowar,495,542
Uttar Pradesh,MAINPURI,2013,Kharif     ,Jowar,497,444
Uttar Pradesh,MAINPURI,2014,Kharif     ,Jowar,1770,4300
Uttar Pradesh,MATHURA,1997,Kharif     ,Jowar,3078,1723
Uttar Pradesh,MATHURA,1998,Kharif     ,Jowar,31,11
Uttar Pradesh,MATHURA,1999,Kharif     ,Jowar,66,52
Uttar Pradesh,MATHURA,2000,Kharif     ,Jowar,2126,1741
Uttar Pradesh,MATHURA,2001,Kharif     ,Jowar,916,710
Uttar Pradesh,MATHURA,2002,Kharif     ,Jowar,614,609
Uttar Pradesh,MATHURA,2003,Kharif     ,Jowar,115,102
Uttar Pradesh,MATHURA,2004,Kharif     ,Jowar,204,154
Uttar Pradesh,MATHURA,2005,Kharif     ,Jowar,86,81
Uttar Pradesh,MATHURA,2006,Kharif     ,Jowar,204,232
Uttar Pradesh,MATHURA,2007,Kharif     ,Jowar,50,31
Uttar Pradesh,MATHURA,2008,Kharif     ,Jowar,95,94
Uttar Pradesh,MATHURA,2009,Kharif     ,Jowar,10,9
Uttar Pradesh,MATHURA,2010,Kharif     ,Jowar,134,133
Uttar Pradesh,MATHURA,2011,Kharif     ,Jowar,25,19
Uttar Pradesh,MATHURA,2012,Kharif     ,Jowar,38,42
Uttar Pradesh,MATHURA,2013,Kharif     ,Jowar,39,35
Uttar Pradesh,MATHURA,2014,Kharif     ,Jowar,28,68
Uttar Pradesh,MAU,1997,Kharif     ,Jowar,49,33
Uttar Pradesh,MAU,1998,Kharif     ,Jowar,103,64
Uttar Pradesh,MAU,1999,Kharif     ,Jowar,134,160
Uttar Pradesh,MAU,2000,Kharif     ,Jowar,99,121
Uttar Pradesh,MAU,2001,Kharif     ,Jowar,51,54
Uttar Pradesh,MAU,2002,Kharif     ,Jowar,59,66
Uttar Pradesh,MAU,2003,Kharif     ,Jowar,70,79
Uttar Pradesh,MAU,2004,Kharif     ,Jowar,32,34
Uttar Pradesh,MAU,2005,Kharif     ,Jowar,92,117
Uttar Pradesh,MAU,2006,Kharif     ,Jowar,22,27
Uttar Pradesh,MAU,2007,Kharif     ,Jowar,5,4
Uttar Pradesh,MAU,2009,Kharif     ,Jowar,47,51
Uttar Pradesh,MAU,2010,Kharif     ,Jowar,4,5
Uttar Pradesh,MAU,2011,Kharif     ,Jowar,11,12
Uttar Pradesh,MAU,2012,Kharif     ,Jowar,88,126
Uttar Pradesh,MAU,2013,Kharif     ,Jowar,13,15
Uttar Pradesh,MAU,2014,Kharif     ,Jowar,7,8
Uttar Pradesh,MEERUT,1997,Kharif     ,Jowar,50,4
Uttar Pradesh,MEERUT,1998,Kharif     ,Jowar,122,72
Uttar Pradesh,MEERUT,1999,Kharif     ,Jowar,40,31
Uttar Pradesh,MEERUT,2000,Kharif     ,Jowar,40,32
Uttar Pradesh,MEERUT,2001,Kharif     ,Jowar,62,54
Uttar Pradesh,MEERUT,2002,Kharif     ,Jowar,47,42
Uttar Pradesh,MEERUT,2003,Kharif     ,Jowar,36,31
Uttar Pradesh,MEERUT,2005,Kharif     ,Jowar,29,23
Uttar Pradesh,MEERUT,2012,Kharif     ,Jowar,948,1046
Uttar Pradesh,MIRZAPUR,1997,Kharif     ,Jowar,4622,3284
Uttar Pradesh,MIRZAPUR,1998,Kharif     ,Jowar,4556,9181
Uttar Pradesh,MIRZAPUR,1999,Kharif     ,Jowar,4426,4240
Uttar Pradesh,MIRZAPUR,2000,Kharif     ,Jowar,4357,7616
Uttar Pradesh,MIRZAPUR,2001,Kharif     ,Jowar,4136,5471
Uttar Pradesh,MIRZAPUR,2002,Kharif     ,Jowar,3492,3074
Uttar Pradesh,MIRZAPUR,2003,Kharif     ,Jowar,3640,4431
Uttar Pradesh,MIRZAPUR,2004,Kharif     ,Jowar,3579,2306
Uttar Pradesh,MIRZAPUR,2005,Kharif     ,Jowar,3939,5198
Uttar Pradesh,MIRZAPUR,2006,Kharif     ,Jowar,2694,2629
Uttar Pradesh,MIRZAPUR,2007,Kharif     ,Jowar,4087,4481
Uttar Pradesh,MIRZAPUR,2008,Kharif     ,Jowar,3260,4690
Uttar Pradesh,MIRZAPUR,2009,Kharif     ,Jowar,3949,4075
Uttar Pradesh,MIRZAPUR,2010,Kharif     ,Jowar,3139,2517
Uttar Pradesh,MIRZAPUR,2011,Kharif     ,Jowar,2681,2662
Uttar Pradesh,MIRZAPUR,2012,Kharif     ,Jowar,3457,3267
Uttar Pradesh,MIRZAPUR,2013,Kharif     ,Jowar,2608,2451
Uttar Pradesh,MIRZAPUR,2014,Kharif     ,Jowar,3947,4465
Uttar Pradesh,MORADABAD,1997,Kharif     ,Jowar,2248,2431
Uttar Pradesh,MORADABAD,1998,Kharif     ,Jowar,2458,1956
Uttar Pradesh,MORADABAD,1999,Kharif     ,Jowar,2230,1866
Uttar Pradesh,MORADABAD,2000,Kharif     ,Jowar,1449,1019
Uttar Pradesh,MORADABAD,2001,Kharif     ,Jowar,1183,1231
Uttar Pradesh,MORADABAD,2002,Kharif     ,Jowar,929,811
Uttar Pradesh,MORADABAD,2003,Kharif     ,Jowar,505,627
Uttar Pradesh,MORADABAD,2004,Kharif     ,Jowar,541,541
Uttar Pradesh,MORADABAD,2005,Kharif     ,Jowar,443,428
Uttar Pradesh,MORADABAD,2006,Kharif     ,Jowar,322,371
Uttar Pradesh,MORADABAD,2007,Kharif     ,Jowar,174,109
Uttar Pradesh,MORADABAD,2008,Kharif     ,Jowar,36,64
Uttar Pradesh,MORADABAD,2009,Kharif     ,Jowar,107,102
Uttar Pradesh,MORADABAD,2010,Kharif     ,Jowar,172,54
Uttar Pradesh,MORADABAD,2011,Kharif     ,Jowar,105,32
Uttar Pradesh,MORADABAD,2012,Kharif     ,Jowar,44,22
Uttar Pradesh,MORADABAD,2013,Kharif     ,Jowar,36,19
Uttar Pradesh,MORADABAD,2014,Kharif     ,Jowar,651,715
Uttar Pradesh,MUZAFFARNAGAR,1997,Kharif     ,Jowar,1,1
Uttar Pradesh,MUZAFFARNAGAR,1998,Kharif     ,Jowar,1,1
Uttar Pradesh,MUZAFFARNAGAR,1999,Kharif     ,Jowar,5,4
Uttar Pradesh,MUZAFFARNAGAR,2001,Kharif     ,Jowar,6,5
Uttar Pradesh,MUZAFFARNAGAR,2002,Kharif     ,Jowar,3,2
Uttar Pradesh,MUZAFFARNAGAR,2004,Kharif     ,Jowar,5,4
Uttar Pradesh,PILIBHIT,1997,Kharif     ,Jowar,178,188
Uttar Pradesh,PILIBHIT,1998,Kharif     ,Jowar,103,49
Uttar Pradesh,PILIBHIT,1999,Kharif     ,Jowar,44,28
Uttar Pradesh,PILIBHIT,2000,Kharif     ,Jowar,30,25
Uttar Pradesh,PILIBHIT,2001,Kharif     ,Jowar,29,22
Uttar Pradesh,PILIBHIT,2002,Kharif     ,Jowar,2,2
Uttar Pradesh,PILIBHIT,2003,Kharif     ,Jowar,7,6
Uttar Pradesh,PILIBHIT,2004,Kharif     ,Jowar,4,3
Uttar Pradesh,PILIBHIT,2005,Kharif     ,Jowar,9,8
Uttar Pradesh,PILIBHIT,2006,Kharif     ,Jowar,2,2
Uttar Pradesh,PILIBHIT,2007,Kharif     ,Jowar,2,1
Uttar Pradesh,PILIBHIT,2010,Kharif     ,Jowar,5,5
Uttar Pradesh,PILIBHIT,2011,Kharif     ,Jowar,32,24
Uttar Pradesh,PRATAPGARH,1997,Kharif     ,Jowar,6363,7222
Uttar Pradesh,PRATAPGARH,1998,Kharif     ,Jowar,7220,5583
Uttar Pradesh,PRATAPGARH,1999,Kharif     ,Jowar,6028,4017
Uttar Pradesh,PRATAPGARH,2000,Kharif     ,Jowar,6070,7786
Uttar Pradesh,PRATAPGARH,2001,Kharif     ,Jowar,6086,6600
Uttar Pradesh,PRATAPGARH,2002,Kharif     ,Jowar,4271,4254
Uttar Pradesh,PRATAPGARH,2003,Kharif     ,Jowar,4878,5139
Uttar Pradesh,PRATAPGARH,2004,Kharif     ,Jowar,3909,4600
Uttar Pradesh,PRATAPGARH,2005,Kharif     ,Jowar,4400,6369
Uttar Pradesh,PRATAPGARH,2006,Kharif     ,Jowar,3475,5152
Uttar Pradesh,PRATAPGARH,2007,Kharif     ,Jowar,3814,4092
Uttar Pradesh,PRATAPGARH,2008,Kharif     ,Jowar,3919,5540
Uttar Pradesh,PRATAPGARH,2009,Kharif     ,Jowar,2986,3446
Uttar Pradesh,PRATAPGARH,2010,Kharif     ,Jowar,3292,4281
Uttar Pradesh,PRATAPGARH,2011,Kharif     ,Jowar,3439,3893
Uttar Pradesh,PRATAPGARH,2012,Kharif     ,Jowar,3353,4612
Uttar Pradesh,PRATAPGARH,2013,Kharif     ,Jowar,3515,3652
Uttar Pradesh,PRATAPGARH,2014,Kharif     ,Jowar,3219,5510
Uttar Pradesh,RAE BARELI,1997,Kharif     ,Jowar,15289,14621
Uttar Pradesh,RAE BARELI,1998,Kharif     ,Jowar,15675,11208
Uttar Pradesh,RAE BARELI,1999,Kharif     ,Jowar,15264,14824
Uttar Pradesh,RAE BARELI,2000,Kharif     ,Jowar,15181,11338
Uttar Pradesh,RAE BARELI,2001,Kharif     ,Jowar,13742,14408
Uttar Pradesh,RAE BARELI,2002,Kharif     ,Jowar,11421,11024
Uttar Pradesh,RAE BARELI,2003,Kharif     ,Jowar,11668,9956
Uttar Pradesh,RAE BARELI,2004,Kharif     ,Jowar,11621,9287
Uttar Pradesh,RAE BARELI,2005,Kharif     ,Jowar,10393,9092
Uttar Pradesh,RAE BARELI,2006,Kharif     ,Jowar,11172,9548
Uttar Pradesh,RAE BARELI,2007,Kharif     ,Jowar,7665,5871
Uttar Pradesh,RAE BARELI,2008,Kharif     ,Jowar,7922,6304
Uttar Pradesh,RAE BARELI,2009,Kharif     ,Jowar,5625,4594
Uttar Pradesh,RAE BARELI,2010,Kharif     ,Jowar,6869,6003
Uttar Pradesh,RAE BARELI,2011,Kharif     ,Jowar,6843,4827
Uttar Pradesh,RAE BARELI,2012,Kharif     ,Jowar,6010,5866
Uttar Pradesh,RAE BARELI,2013,Kharif     ,Jowar,6268,5289
Uttar Pradesh,RAE BARELI,2014,Kharif     ,Jowar,5553,3693
Uttar Pradesh,RAMPUR,1997,Kharif     ,Jowar,3112,3366
Uttar Pradesh,RAMPUR,1998,Kharif     ,Jowar,2524,2008
Uttar Pradesh,RAMPUR,1999,Kharif     ,Jowar,2231,1867
Uttar Pradesh,RAMPUR,2000,Kharif     ,Jowar,2029,1426
Uttar Pradesh,RAMPUR,2001,Kharif     ,Jowar,2146,2232
Uttar Pradesh,RAMPUR,2002,Kharif     ,Jowar,2046,1818
Uttar Pradesh,RAMPUR,2003,Kharif     ,Jowar,1076,1286
Uttar Pradesh,RAMPUR,2004,Kharif     ,Jowar,1059,1055
Uttar Pradesh,RAMPUR,2005,Kharif     ,Jowar,1266,1225
Uttar Pradesh,RAMPUR,2006,Kharif     ,Jowar,1059,1222
Uttar Pradesh,RAMPUR,2007,Kharif     ,Jowar,1393,869
Uttar Pradesh,RAMPUR,2008,Kharif     ,Jowar,1189,2039
Uttar Pradesh,RAMPUR,2009,Kharif     ,Jowar,602,574
Uttar Pradesh,RAMPUR,2010,Kharif     ,Jowar,293,91
Uttar Pradesh,RAMPUR,2011,Kharif     ,Jowar,943,290
Uttar Pradesh,RAMPUR,2012,Kharif     ,Jowar,1298,649
Uttar Pradesh,RAMPUR,2013,Kharif     ,Jowar,1498,798
Uttar Pradesh,RAMPUR,2014,Kharif     ,Jowar,298,318
Uttar Pradesh,SAMBHAL,2012,Kharif     ,Jowar,170,85
Uttar Pradesh,SAMBHAL,2013,Kharif     ,Jowar,136,73
Uttar Pradesh,SAMBHAL,2014,Kharif     ,Jowar,159,175
Uttar Pradesh,SANT KABEER NAGAR,1997,Kharif     ,Jowar,1,1
Uttar Pradesh,SANT KABEER NAGAR,1998,Kharif     ,Jowar,1,1
Uttar Pradesh,SANT KABEER NAGAR,1999,Kharif     ,Jowar,1,1
Uttar Pradesh,SANT KABEER NAGAR,2000,Kharif     ,Jowar,21,29
Uttar Pradesh,SANT KABEER NAGAR,2001,Kharif     ,Jowar,3,3
Uttar Pradesh,SANT KABEER NAGAR,2003,Kharif     ,Jowar,11,14
Uttar Pradesh,SANT RAVIDAS NAGAR,1997,Kharif     ,Jowar,1717,1220
Uttar Pradesh,SANT RAVIDAS NAGAR,1998,Kharif     ,Jowar,1738,3502
Uttar Pradesh,SANT RAVIDAS NAGAR,1999,Kharif     ,Jowar,1395,1336
Uttar Pradesh,SANT RAVIDAS NAGAR,2000,Kharif     ,Jowar,1629,2591
Uttar Pradesh,SANT RAVIDAS NAGAR,2001,Kharif     ,Jowar,1624,1821
Uttar Pradesh,SANT RAVIDAS NAGAR,2002,Kharif     ,Jowar,1424,1192
Uttar Pradesh,SANT RAVIDAS NAGAR,2003,Kharif     ,Jowar,1276,1332
Uttar Pradesh,SANT RAVIDAS NAGAR,2004,Kharif     ,Jowar,1393,669
Uttar Pradesh,SANT RAVIDAS NAGAR,2005,Kharif     ,Jowar,1329,1607
Uttar Pradesh,SANT RAVIDAS NAGAR,2006,Kharif     ,Jowar,505,566
Uttar Pradesh,SANT RAVIDAS NAGAR,2007,Kharif     ,Jowar,1467,1270
Uttar Pradesh,SANT RAVIDAS NAGAR,2008,Kharif     ,Jowar,1133,1259
Uttar Pradesh,SANT RAVIDAS NAGAR,2009,Kharif     ,Jowar,1348,1356
Uttar Pradesh,SANT RAVIDAS NAGAR,2010,Kharif     ,Jowar,794,456
Uttar Pradesh,SANT RAVIDAS NAGAR,2011,Kharif     ,Jowar,1221,1994
Uttar Pradesh,SANT RAVIDAS NAGAR,2012,Kharif     ,Jowar,1320,1345
Uttar Pradesh,SANT RAVIDAS NAGAR,2013,Kharif     ,Jowar,1734,1788
Uttar Pradesh,SANT RAVIDAS NAGAR,2014,Kharif     ,Jowar,2530,2893
Uttar Pradesh,SHAHJAHANPUR,1997,Kharif     ,Jowar,1702,1791
Uttar Pradesh,SHAHJAHANPUR,1998,Kharif     ,Jowar,3723,1767
Uttar Pradesh,SHAHJAHANPUR,1999,Kharif     ,Jowar,2501,1561
Uttar Pradesh,SHAHJAHANPUR,2000,Kharif     ,Jowar,1660,1397
Uttar Pradesh,SHAHJAHANPUR,2001,Kharif     ,Jowar,1367,1035
Uttar Pradesh,SHAHJAHANPUR,2002,Kharif     ,Jowar,945,929
Uttar Pradesh,SHAHJAHANPUR,2003,Kharif     ,Jowar,1635,1451
Uttar Pradesh,SHAHJAHANPUR,2004,Kharif     ,Jowar,1390,1061
Uttar Pradesh,SHAHJAHANPUR,2005,Kharif     ,Jowar,1966,1827
Uttar Pradesh,SHAHJAHANPUR,2006,Kharif     ,Jowar,1553,1592
Uttar Pradesh,SHAHJAHANPUR,2007,Kharif     ,Jowar,1068,666
Uttar Pradesh,SHAHJAHANPUR,2008,Kharif     ,Jowar,1574,1486
Uttar Pradesh,SHAHJAHANPUR,2009,Kharif     ,Jowar,2691,2228
Uttar Pradesh,SHAHJAHANPUR,2010,Kharif     ,Jowar,1078,1086
Uttar Pradesh,SHAHJAHANPUR,2011,Kharif     ,Jowar,1478,1121
Uttar Pradesh,SHAHJAHANPUR,2012,Kharif     ,Jowar,185,199
Uttar Pradesh,SHAHJAHANPUR,2013,Kharif     ,Jowar,866,780
Uttar Pradesh,SHAHJAHANPUR,2014,Kharif     ,Jowar,1146,1091
Uttar Pradesh,SHRAVASTI,1997,Kharif     ,Jowar,286,325
Uttar Pradesh,SHRAVASTI,1998,Kharif     ,Jowar,256,230
Uttar Pradesh,SHRAVASTI,1999,Kharif     ,Jowar,264,178
Uttar Pradesh,SHRAVASTI,2000,Kharif     ,Jowar,241,298
Uttar Pradesh,SHRAVASTI,2001,Kharif     ,Jowar,228,272
Uttar Pradesh,SHRAVASTI,2002,Kharif     ,Jowar,51,58
Uttar Pradesh,SHRAVASTI,2003,Kharif     ,Jowar,105,134
Uttar Pradesh,SHRAVASTI,2004,Kharif     ,Jowar,201,206
Uttar Pradesh,SHRAVASTI,2005,Kharif     ,Jowar,1,1
Uttar Pradesh,SHRAVASTI,2006,Kharif     ,Jowar,252,283
Uttar Pradesh,SHRAVASTI,2007,Kharif     ,Jowar,67,63
Uttar Pradesh,SHRAVASTI,2008,Kharif     ,Jowar,111,123
Uttar Pradesh,SHRAVASTI,2009,Kharif     ,Jowar,10,10
Uttar Pradesh,SHRAVASTI,2010,Kharif     ,Jowar,90,99
Uttar Pradesh,SHRAVASTI,2011,Kharif     ,Jowar,164,151
Uttar Pradesh,SHRAVASTI,2012,Kharif     ,Jowar,100,131
Uttar Pradesh,SHRAVASTI,2013,Kharif     ,Jowar,162,158
Uttar Pradesh,SHRAVASTI,2014,Kharif     ,Jowar,26,27
Uttar Pradesh,SIDDHARTH NAGAR,1997,Kharif     ,Jowar,3,4
Uttar Pradesh,SIDDHARTH NAGAR,1998,Kharif     ,Jowar,15,8
Uttar Pradesh,SIDDHARTH NAGAR,1999,Kharif     ,Jowar,11,11
Uttar Pradesh,SIDDHARTH NAGAR,2000,Kharif     ,Jowar,11,15
Uttar Pradesh,SIDDHARTH NAGAR,2001,Kharif     ,Jowar,11,10
Uttar Pradesh,SIDDHARTH NAGAR,2002,Kharif     ,Jowar,37,44
Uttar Pradesh,SIDDHARTH NAGAR,2003,Kharif     ,Jowar,86,112
Uttar Pradesh,SIDDHARTH NAGAR,2004,Kharif     ,Jowar,22,17
Uttar Pradesh,SIDDHARTH NAGAR,2005,Kharif     ,Jowar,86,113
Uttar Pradesh,SIDDHARTH NAGAR,2006,Kharif     ,Jowar,22,26
Uttar Pradesh,SITAPUR,1997,Kharif     ,Jowar,12842,8898
Uttar Pradesh,SITAPUR,1998,Kharif     ,Jowar,12343,4921
Uttar Pradesh,SITAPUR,1999,Kharif     ,Jowar,11201,12646
Uttar Pradesh,SITAPUR,2000,Kharif     ,Jowar,10656,13149
Uttar Pradesh,SITAPUR,2001,Kharif     ,Jowar,8714,8053
Uttar Pradesh,SITAPUR,2002,Kharif     ,Jowar,6951,5738
Uttar Pradesh,SITAPUR,2003,Kharif     ,Jowar,6776,6736
Uttar Pradesh,SITAPUR,2004,Kharif     ,Jowar,7051,8197
Uttar Pradesh,SITAPUR,2005,Kharif     ,Jowar,6165,6014
Uttar Pradesh,SITAPUR,2006,Kharif     ,Jowar,7530,7424
Uttar Pradesh,SITAPUR,2007,Kharif     ,Jowar,5826,4922
Uttar Pradesh,SITAPUR,2008,Kharif     ,Jowar,3877,3891
Uttar Pradesh,SITAPUR,2009,Kharif     ,Jowar,4470,3820
Uttar Pradesh,SITAPUR,2010,Kharif     ,Jowar,3975,4568
Uttar Pradesh,SITAPUR,2011,Kharif     ,Jowar,3724,3014
Uttar Pradesh,SITAPUR,2012,Kharif     ,Jowar,3502,4915
Uttar Pradesh,SITAPUR,2013,Kharif     ,Jowar,4212,3859
Uttar Pradesh,SITAPUR,2014,Kharif     ,Jowar,3215,3531
Uttar Pradesh,SONBHADRA,1997,Kharif     ,Jowar,2950,2096
Uttar Pradesh,SONBHADRA,1998,Kharif     ,Jowar,2879,5801
Uttar Pradesh,SONBHADRA,1999,Kharif     ,Jowar,3250,3113
Uttar Pradesh,SONBHADRA,2000,Kharif     ,Jowar,2989,2040
Uttar Pradesh,SONBHADRA,2001,Kharif     ,Jowar,2215,1398
Uttar Pradesh,SONBHADRA,2002,Kharif     ,Jowar,3151,2637
Uttar Pradesh,SONBHADRA,2003,Kharif     ,Jowar,3205,2962
Uttar Pradesh,SONBHADRA,2004,Kharif     ,Jowar,2805,1624
Uttar Pradesh,SONBHADRA,2005,Kharif     ,Jowar,3754,3436
Uttar Pradesh,SONBHADRA,2006,Kharif     ,Jowar,2276,2704
Uttar Pradesh,SONBHADRA,2007,Kharif     ,Jowar,2952,3265
Uttar Pradesh,SONBHADRA,2008,Kharif     ,Jowar,1982,1690
Uttar Pradesh,SONBHADRA,2009,Kharif     ,Jowar,2015,2020
Uttar Pradesh,SONBHADRA,2010,Kharif     ,Jowar,2182,2087
Uttar Pradesh,SONBHADRA,2011,Kharif     ,Jowar,2536,4118
Uttar Pradesh,SONBHADRA,2012,Kharif     ,Jowar,2775,4010
Uttar Pradesh,SONBHADRA,2013,Kharif     ,Jowar,2788,4463
Uttar Pradesh,SONBHADRA,2014,Kharif     ,Jowar,2557,2657
Uttar Pradesh,SULTANPUR,1997,Kharif     ,Jowar,9790,12929
Uttar Pradesh,SULTANPUR,1998,Kharif     ,Jowar,9436,3651
Uttar Pradesh,SULTANPUR,1999,Kharif     ,Jowar,9429,8848
Uttar Pradesh,SULTANPUR,2000,Kharif     ,Jowar,9293,7083
Uttar Pradesh,SULTANPUR,2001,Kharif     ,Jowar,9091,8531
Uttar Pradesh,SULTANPUR,2002,Kharif     ,Jowar,7536,6415
Uttar Pradesh,SULTANPUR,2003,Kharif     ,Jowar,8328,8044
Uttar Pradesh,SULTANPUR,2004,Kharif     ,Jowar,7758,5366
Uttar Pradesh,SULTANPUR,2005,Kharif     ,Jowar,5763,4984
Uttar Pradesh,SULTANPUR,2006,Kharif     ,Jowar,7603,5779
Uttar Pradesh,SULTANPUR,2007,Kharif     ,Jowar,8423,7165
Uttar Pradesh,SULTANPUR,2008,Kharif     ,Jowar,6274,4489
Uttar Pradesh,SULTANPUR,2009,Kharif     ,Jowar,5607,4712
Uttar Pradesh,SULTANPUR,2010,Kharif     ,Jowar,4813,3241
Uttar Pradesh,SULTANPUR,2011,Kharif     ,Jowar,4918,4120
Uttar Pradesh,SULTANPUR,2012,Kharif     ,Jowar,4842,4019
Uttar Pradesh,SULTANPUR,2013,Kharif     ,Jowar,4951,2049
Uttar Pradesh,SULTANPUR,2014,Kharif     ,Jowar,4857,5246
Uttar Pradesh,UNNAO,1997,Kharif     ,Jowar,11032,9146
Uttar Pradesh,UNNAO,1998,Kharif     ,Jowar,10148,8006
Uttar Pradesh,UNNAO,1999,Kharif     ,Jowar,10117,9346
Uttar Pradesh,UNNAO,2000,Kharif     ,Jowar,7947,9102
Uttar Pradesh,UNNAO,2001,Kharif     ,Jowar,7967,9248
Uttar Pradesh,UNNAO,2002,Kharif     ,Jowar,6592,6963
Uttar Pradesh,UNNAO,2003,Kharif     ,Jowar,7658,7488
Uttar Pradesh,UNNAO,2004,Kharif     ,Jowar,6666,7158
Uttar Pradesh,UNNAO,2005,Kharif     ,Jowar,5071,5822
Uttar Pradesh,UNNAO,2006,Kharif     ,Jowar,5940,6611
Uttar Pradesh,UNNAO,2007,Kharif     ,Jowar,5841,6842
Uttar Pradesh,UNNAO,2008,Kharif     ,Jowar,4715,5658
Uttar Pradesh,UNNAO,2009,Kharif     ,Jowar,3551,3435
Uttar Pradesh,UNNAO,2010,Kharif     ,Jowar,4538,4088
